"Table.ID","Cell.Trace","Peak.Time[Frame]","Peak.Intensity[df/F]","Table","Peak.Start[Frame]","Peak.Stop[Frame]","Start.Intensity[df/F]","Stop.Intensity[df/F]","Peak.Duration[s]","Duration.To.Peak[s]","Time.To.Decay[s]","Baseline.Intensity[df/F]","Amplitude","Peak.Time[s]","Peak.Start[s]","Peak.Stop[s]"
"2","Mean2",208,0.122923780646882,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",205,212,0.000591342056594936,0.00347268521470928,2.779,1.191,1.588,0.00203201363565211,10.0655708997715,82.576,81.385,84.164
"2","Mean2",23,0.179280997628834,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",21,26,0.0337818643507702,0.0476899976230368,1.985,0.794,1.191,0.0407359309869035,11.5354024974123,9.131,8.337,10.322
"2","Mean2",235,0.109369293114344,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",233,239,0.0156473746151929,0.00368719164700355,2.382,0.794,1.588,0.00966728313109824,8.30129027928645,93.295,92.501,94.883
"2","Mean2",257,0.182626138478396,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",254,262,0.007235243986573,0.00194795030407744,3.176,1.191,1.985,0.00459159714532522,14.8233361352875,102.029,100.838,104.014
"2","Mean2",306,0.130953278180058,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",304,311,0.00402924244444569,0.00160010203549201,2.779,0.794,1.985,0.00281467223996885,10.6689500449442,121.482,120.688,123.467
"2","Mean2",331,0.149487793424508,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",330,338,0.00238855811095204,0.00471914151047309,3.176,0.397,2.779,0.00355384981071256,12.1506078738304,131.407,131.01,134.186
"2","Mean2",361,0.176127173326995,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",358,366,0.0013797981320548,0.00280017856211123,3.176,1.191,1.985,0.00208998834708301,14.4905121988103,143.317,142.126,145.302
"2","Mean2",377,0.158386911629147,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",373,381,0.000608734470024116,0.00294511534068845,3.176,1.588,1.588,0.00177692490535628,13.0395060304989,149.669,148.081,151.257
"2","Mean2",399,0.158189797610282,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",396,404,0.00426693876131226,0.000568152172022475,3.176,1.191,1.985,0.00241754546666737,12.9697554013169,158.403,157.212,160.388
"2","Mean2",420,0.10849967244288,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",419,426,0.00631344607482215,0.000388430566586897,2.779,0.397,2.382,0.00335093832070453,8.75479004479827,166.74,166.343,169.122
"2","Mean2",447,0.175703957933549,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",443,452,0.00722364904428694,0.00708450973685283,3.573,1.588,1.985,0.00715407939056988,14.0336335100855,177.459,175.871,179.444
"2","Mean2",45,0.170613778269919,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",43,51,0.0105456000092759,0.0138095762628342,3.176,0.794,2.382,0.012177588136055,13.1915575750824,17.865,17.071,20.247
"2","Mean2",461,0.139423383520109,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",458,466,0.00456260978960981,0.00274220385068041,3.176,1.191,1.985,0.00365240682014511,11.3044289606402,183.017,181.826,185.002
"2","Mean2",480,0.171883424450255,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",478,485,0.0032291914266996,0.00650476262254413,2.779,0.794,1.985,0.00486697702462187,13.9059584829669,190.56,189.766,192.545
"2","Mean2",496,0.0867359657717303,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",494,499,0.00751932007258432,0.000202911490008039,1.985,0.794,1.191,0.00386111578129618,6.90024390419535,196.912,196.118,198.103
"2","Mean2",5,0.225527424937242,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",4,12,0.0757381630132936,0.044112957927752,3.176,0.397,2.779,0.0599255604705228,13.7881788738292,1.985,1.588,4.764
"2","Mean2",515,0.158021670947133,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",512,520,0.00251610247609991,0.00112470940175905,3.176,1.191,1.985,0.00182040593892948,13.0054754467111,204.455,203.264,206.44
"2","Mean2",540,0.122541147551438,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",539,544,0.00722364904428694,0.012342816063633,1.985,0.397,1.588,0.00978323255395996,9.38833814722964,214.38,213.983,215.968
"2","Mean2",552,0.169274562435866,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",550,558,0.00777440880288023,0.000382633095443782,3.176,0.794,2.382,0.00407852094916201,13.7543896416995,219.144,218.35,221.526
"2","Mean2",569,0.125416693238409,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",567,572,0.0139023358011235,0.00281757097554058,1.985,0.794,1.191,0.00835995338833205,9.7462626561461,225.893,225.099,227.084
"2","Mean2",583,0.128964745577979,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",580,586,0.00494524288505359,0.00231898845723499,2.382,1.191,1.191,0.00363211567114429,10.4353216399334,231.451,230.26,232.642
"2","Mean2",59,0.139087130193809,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",56,66,0.0139023358011235,0.0217521117288639,3.97,1.191,2.779,0.0178272237649937,10.0962225603463,23.423,22.232,26.202
"2","Mean2",623,0.126164567015868,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",620,626,0.0226797071117579,0.00245233029352597,2.382,1.191,1.191,0.0125660187026419,9.45833012806967,247.331,246.14,248.522
"2","Mean2",651,0.123526717645763,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",650,654,0.0222159094203108,0.0105687898938483,1.588,0.397,1.191,0.0163923496570796,8.92011593057559,258.447,258.05,259.638
"2","Mean2",671,0.117143701917224,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",669,674,5.21772402877061e-05,0.00446405278017735,1.985,0.794,1.191,0.00225811501023253,9.56549026425235,266.387,265.593,267.578
"2","Mean2",690,0.0976236165784485,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",687,693,0.00115369675747446,0.00168706410263841,2.382,1.191,1.191,0.00142038043005644,8.00997882799705,273.93,272.739,275.121
"2","Mean2",72,0.148096400350167,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",70,81,0.00554817988393459,0.00420896404988144,4.367,0.794,3.573,0.00487857196690801,11.9244613702197,28.584,27.79,32.157
"2","Mean2",725,0.0797384181020238,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",724,728,0.0308947237215127,0.00135081077633938,1.588,0.397,1.191,0.0161227672489261,5.2967034879843,287.825,287.428,289.016
"2","Mean3",100,0.233007651297151,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",97,107,0.00365276941265699,0.000267683865355026,3.97,1.191,2.779,0.00196022663900601,19.2372424657351,39.7,38.509,42.479
"2","Mean3",130,0.243832117602445,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",127,138,0.00259318744562673,0.00430524883445979,4.367,1.191,3.176,0.00344921814004326,20.0145235482139,51.61,50.419,54.786
"2","Mean3",149,0.216784893707198,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",143,153,0.000217493140601038,0.00770706462334652,3.97,2.382,1.588,0.00396227888197378,17.7198263501192,59.153,56.771,60.741
"2","Mean3",178,0.315303709652234,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",177,182,0.00342969952486119,0.0349550514176091,1.985,0.397,1.588,0.0191923754712352,24.6545294366317,70.666,70.269,72.254
"2","Mean3",208,0.259525084208883,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",205,214,0.00599500323451331,0.00431640232884963,3.573,1.191,2.382,0.00515570278168147,21.1790521950819,82.576,81.385,84.958
"2","Mean3",23,0.312727252448192,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",21,26,0.0214704767003502,0.0700885587454549,1.985,0.794,1.191,0.0457795177229025,22.2263386237146,9.131,8.337,10.322
"2","Mean3",235,0.199145642329742,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",234,240,0.0123023043119409,0.001176693658123,2.382,0.397,1.985,0.00673949898503194,16.0199302671114,93.295,92.898,95.28
"2","Mean3",257,0.213081933569787,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",254,261,0.00363603917107238,0.0097648843382632,2.779,1.191,1.588,0.00670046175466779,17.1835302627458,102.029,100.838,103.617
"2","Mean3",306,0.200171763813603,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",303,312,0.0122967275647461,0.00461196993017911,3.573,1.191,2.382,0.00845434874746261,15.9625860534399,121.482,120.291,123.864
"2","Mean3",331,0.340967900243146,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",330,338,0.00174552187200259,0.0125755649244908,3.176,0.397,2.779,0.0071605433982467,27.7931384432122,131.407,131.01,134.186
"2","Mean3",361,0.229940440339959,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",359,366,0.00487407704833922,0.0129045930089897,2.779,0.794,1.985,0.00888933502866445,18.4049387976686,143.317,142.523,145.302
"2","Mean3",377,0.230029668295077,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",375,384,0.0037475741149702,0.000769591112895699,3.573,0.794,2.779,0.00225858261393295,18.9644511658806,149.669,148.875,152.448
"2","Mean3",398,0.25266568515916,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",395,405,0.00358584844631824,0.000579981708269276,3.97,1.191,2.779,0.00208291507729376,20.8637751012927,158.006,156.815,160.785
"2","Mean3",421,0.245750518637489,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",418,426,0,0.00145553101786787,3.176,1.191,1.985,0.000727765508933937,20.4008424613695,167.137,165.946,169.122
"2","Mean3",447,0.19468982132102,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",444,451,0.0125309509469318,0.00434428606482409,2.779,1.191,1.588,0.00843761850587792,15.5075469490018,177.459,176.268,179.047
"2","Mean3",45,0.338028954471436,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",43,53,0.00488523054272906,0.0157487340783867,3.97,0.794,3.176,0.0103169823105579,27.2856305440788,17.865,17.071,21.041
"2","Mean3",461,0.249548283477213,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",459,466,0.00822012536527688,0.0042940953400701,2.779,0.794,1.985,0.00625711035267349,20.2566693573613,183.017,182.223,185.002
"2","Mean3",479,0.230804836155167,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",478,488,0.00190167079345964,0.00088112605679368,3.97,0.397,3.573,0.00139139842512666,19.1011950600204,190.163,189.766,193.736
"2","Mean3",496,0.218396573646523,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",493,501,0.000150572174262123,0.0023756943050257,3.176,1.191,1.985,0.00126313323964391,18.0787500518852,196.912,195.721,198.897
"2","Mean3",5,0.331822034843517,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",3,11,0.0747395659059983,0.0571003145285418,3.176,0.794,2.382,0.06591994021727,22.1392775705696,1.985,1.191,4.367
"2","Mean3",514,0.241729683909969,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",512,522,0.00335720181132751,0.00288875504695622,3.97,0.794,3.176,0.00312297842914186,19.8666358392716,204.058,203.264,207.234
"2","Mean3",540,0.206635213812487,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",536,546,0.00592808226817471,0.000652479421802796,3.97,1.588,2.382,0.00329028084498875,16.9307049644126,214.38,212.792,216.762
"2","Mean3",552,0.277755470788998,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",548,558,0.00583885431305626,0.00403198822190984,3.97,1.588,2.382,0.00493542126748305,22.7152734981771,219.144,217.556,221.526
"2","Mean3",569,0.272189877088492,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",568,573,0.00690958977447637,0.00665305940351103,1.985,0.397,1.588,0.0067813245889937,22.0981847534851,225.893,225.496,227.481
"2","Mean3",583,0.225216935465881,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",578,588,0.0111033036650383,0.00296125276048989,3.97,1.985,1.985,0.00703227821276411,18.166275430647,231.451,229.466,233.436
"2","Mean3",59,0.203211091034821,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",58,65,0.0139697517232149,0.024755180798144,2.779,0.397,2.382,0.0193624662606794,15.3074226081724,23.423,23.026,25.805
"2","Mean3",623,0.239108612728368,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",622,627,0.0203830109973455,0.00365276941265699,1.985,0.397,1.588,0.0120178902050012,18.9078034406343,247.331,246.934,248.919
"2","Mean3",651,0.273411184724174,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",650,655,0.021213946329385,0.00135514956835974,1.985,0.397,1.588,0.0112845479488724,21.8249291280139,258.447,258.05,260.035
"2","Mean3",671,0.203796649490285,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",668,676,0.00456177920542497,0.00088112605679368,3.176,1.191,1.985,0.00272145263110932,16.7417244383858,266.387,265.196,268.372
"2","Mean3",690,0.171490552990252,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",688,694,0.0155925851569296,0.00439447678957824,2.382,0.794,1.588,0.00999353097325393,13.4464055361442,273.93,273.136,275.518
"2","Mean3",714,0.173247228356644,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",712,718,0.0291273505989427,0.0110029222155302,2.382,0.794,1.588,0.0200651364072365,12.7540960415349,283.458,282.664,285.046
"2","Mean3",72,0.288719355774164,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",70,77,0.00136072631555466,0.0253853532311673,2.779,0.794,1.985,0.013373039773361,22.9256130025755,28.584,27.79,30.569
"2","Mean3",725,0.20272033728167,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",723,729,0.0157431573311919,0.00846550224185238,2.382,0.794,1.588,0.0121043297865221,15.8708817441271,287.825,287.031,289.413
"2","Mean4",16,0.0779240000493348,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",13,19,0.0598983707248487,0.0520418357404508,2.382,1.191,1.191,0.0559701032326498,1.82790367282897,6.352,5.161,7.543
"2","Mean4",20,0.07769582752624,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",19,22,0.0520418357404508,0.0574748085200855,1.191,0.397,0.794,0.0547583221302681,1.90979991884476,7.94,7.543,8.734
"2","Mean4",8,0.10000123336499,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",7,9,0.0577893165924593,0.0641658135892155,0.794,0.397,0.397,0.0609775650908374,3.24915012406228,3.176,2.779,3.573
"2","Mean5",100,0.085049753341485,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",98,103,0.000938145633933451,0.00215035628452158,1.985,0.794,1.191,0.00154425095922752,6.95275266074632,39.7,38.906,40.891
"2","Mean5",129,0.153660876164776,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",128,133,0.00362082050849593,0.00764219757979517,1.985,0.397,1.588,0.00563150904414555,12.3250749562012,51.213,50.816,52.801
"2","Mean5",148,0.0978570223890037,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",146,153,0.00121748113167782,0.000379474638445012,2.779,0.794,1.985,0.000798477885061416,8.08119266750655,58.756,57.962,60.741
"2","Mean5",178,0.103997132858287,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",176,181,0.0034416241514525,0.00466964624530925,1.985,0.794,1.191,0.00405563519838087,8.32123026567799,70.666,69.872,71.857
"2","Mean5",208,0.0921596323312393,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",206,211,0.0138613652654214,0.00677256820002528,1.985,0.794,1.191,0.0103169667327233,6.81430318684672,82.576,81.782,83.767
"2","Mean5",23,0.166858160812919,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",21,26,0.0334939073238606,0.0333041700046381,1.985,0.794,1.191,0.0333990386642494,11.1119416104152,9.131,8.337,10.322
"2","Mean5",257,0.0819507104608509,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",255,261,0.0126069907661171,0.00273010920436818,2.382,0.794,1.588,0.00766854998524264,6.18480787683405,102.029,101.235,103.617
"2","Mean5",306,0.104318632204748,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",304,308,3.68933676264735e-05,0.0137137917949151,1.588,0.794,0.794,0.00687534258127077,8.11322693563547,121.482,120.688,122.276
"2","Mean5",331,0.155484462621748,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",330,333,0.001322890753468,0.0239332546274824,1.191,0.397,0.794,0.0126280726904752,11.8943676388241,131.407,131.01,132.201
"2","Mean5",361,0.15925812708184,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",359,367,0.00301471518320194,0.00486465404562129,3.176,0.794,2.382,0.00393968461441162,12.9319707482873,143.317,142.523,145.699
"2","Mean5",377,0.086915503647173,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",376,381,0.00635092971286426,0.00225049542522252,1.985,0.397,1.588,0.00430071256904339,6.87859113589993,149.669,149.272,151.257
"2","Mean5",398,0.117110089808998,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",397,401,0.00239279841463918,0.0124594172956108,1.588,0.397,1.191,0.00742610785512497,9.13239937028476,158.006,157.609,159.197
"2","Mean5",420,0.148274444491293,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",417,425,0.000569211957667517,0.00460112999114554,3.176,1.191,1.985,0.00258517097440653,12.1302363938829,166.74,165.549,168.725
"2","Mean5",447,0.0780400134924317,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",445,450,0.003610279546317,0.0168760804486233,1.985,0.794,1.191,0.0102431799974702,5.64483298734602,177.459,176.665,178.65
"2","Mean5",45,0.157176287051482,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",42,49,0.0137454146814521,0.0213190960070836,2.779,1.191,1.588,0.0175322553442679,11.6269034412272,17.865,16.674,19.453
"2","Mean5",460,0.0860353333052242,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",459,462,0.00635620019395365,0.00886494919256238,1.191,0.397,0.794,0.00761057469325801,6.52972479120836,182.62,182.223,183.414
"2","Mean5",479,0.156580722688367,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",478,483,0.00223468398195376,0.0120008854408231,1.985,0.397,1.588,0.00711778471138844,12.4444355169007,190.163,189.766,191.751
"2","Mean5",495,0.154656997090695,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",492,498,0.00614011046928359,0.0141090778766287,2.382,1.191,1.191,0.0101245941729561,12.0339141767007,196.515,195.324,197.706
"2","Mean5",5,0.209491082345997,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",3,8,0.0663764388413376,0.0526152127166168,1.985,0.794,1.191,0.0594958257789772,12.4887569015722,1.985,1.191,3.176
"2","Mean5",514,0.115054602184087,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",513,516,0.0014441118185268,0.0162805160855083,1.191,0.397,0.794,0.00886231395201754,8.84167741637511,204.058,203.661,204.852
"2","Mean5",540,0.139182864611882,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",538,546,0.0083062781970738,0.00167074250537578,3.176,0.794,2.382,0.00498851035122479,11.1731577803328,214.38,213.586,216.762
"2","Mean5",552,0.0846966311084877,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",549,555,0.00033204030863946,4.21638487161623e-05,2.382,1.191,1.191,0.000187102078677811,7.03634893579506,219.144,217.953,220.335
"2","Mean5",569,0.116087616477632,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",568,572,0.00130180882910985,0.00109098958552933,1.588,0.397,1.191,0.00119639920731959,9.56595905400209,225.893,225.496,227.084
"2","Mean5",582,0.0981100054813004,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",580,588,0.00712041995193321,0.00118585824514059,3.176,0.794,2.382,0.0041531390985369,7.82294380731663,231.054,230.26,233.436
"2","Mean5",59,0.118158915545811,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",58,62,0.0164439009992832,0.0169814900704137,1.588,0.397,1.191,0.0167126955348485,8.44651497185339,23.423,23.026,24.614
"2","Mean5",623,0.148147952945145,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",621,626,0.0200067462157945,0.00153898047813805,1.985,0.794,1.191,0.0107728633469663,11.4379890243848,247.331,246.537,248.522
"2","Mean5",651,0.0868522578740988,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",650,653,0.0117531728296158,0.00585550449044999,1.191,0.397,0.794,0.00880433866003291,6.49834876146566,258.447,258.05,259.241
"2","Mean5",671,0.120293460387064,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",669,675,0.0183834380402243,0.00255091284732475,2.382,0.794,1.588,0.0104671754437745,9.14424766123655,266.387,265.593,267.975
"2","Mean5",689,0.0790572163427078,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",686,692,0.000137032508327415,0.00176034068389764,2.382,1.191,1.191,0.000948686596112529,6.50339525575993,273.533,272.342,274.724
"2","Mean5",713,0.0924600497533415,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",712,716,0.0223362988573597,0.000969768520470535,1.588,0.397,1.191,0.0116530336889151,6.72807395825313,283.061,282.664,284.252
"2","Mean5",72,0.101530547708395,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",70,77,0.01040920015179,0.0233007968967408,2.779,0.794,1.985,0.0168549985242654,7.05017194190547,28.584,27.79,30.569
"2","Mean5",725,0.0925654593751319,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",723,728,0.0238963612598558,0.00531264493822986,1.985,0.794,1.191,0.0146045030990428,6.49110813921735,287.825,287.031,289.016
"2","Mean6",100,0.084251023360315,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",99,104,0.00562617340186505,0.0105937028715643,1.985,0.397,1.588,0.00810993813671467,6.33958383313649,39.7,39.303,41.288
"2","Mean6",149,0.0765812071035054,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",147,154,0.000991043673632707,0.00145270998122568,2.779,0.794,1.985,0.00122187682742919,6.27449412483716,59.153,58.359,61.138
"2","Mean6",178,0.0752946969930134,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",176,181,0.000369333046074311,0.0114493244283031,1.985,0.794,1.191,0.00590932873718872,5.77709599960504,70.666,69.872,71.857
"2","Mean6",23,0.0967221692160906,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",22,24,0.0302052876181095,0.0961189252408358,0.794,0.397,0.397,0.0631621064294727,2.79424480037675,9.131,8.734,9.528
"2","Mean6",257,0.082515158043766,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",256,261,0.0155366101381921,0.00260379797482363,1.985,0.397,1.588,0.00907020405650788,6.1151012171121,102.029,101.632,103.617
"2","Mean6",306,0.0850020005539995,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",304,309,0.00307161983318472,0.00424733002985441,1.985,0.794,1.191,0.00365947493151956,6.77266102615158,121.482,120.688,122.673
"2","Mean6",331,0.0927333723184882,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",329,338,0.000541688467575773,0.00850697116124451,3.573,0.794,2.779,0.00452432981441014,7.34437417267034,131.407,130.613,134.186
"2","Mean6",361,0.079209627281401,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",357,363,0.00252993136560895,0.0354682835246684,2.382,1.588,0.794,0.0189991074451387,5.01318883251744,143.317,141.729,144.111
"2","Mean6",377,0.0804776707395893,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",376,382,0.00749130528454041,0.00578621772183065,2.382,0.397,1.985,0.00663876150318553,6.14790232995583,149.669,149.272,151.654
"2","Mean6",45,0.115108799359823,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",44,52,0.0204179618971406,0.00949801483487721,3.176,0.397,2.779,0.0149579883660089,8.33865790574645,17.865,17.468,20.644
"2","Mean6",461,0.078107783693946,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",459,462,0.0250715582776769,0.0306361761718628,1.191,0.794,0.397,0.0278538672247699,4.18419195713055,183.017,182.223,183.414
"2","Mean6",515,0.0825951802037486,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",513,517,0.00281924225170046,0.00356406389461684,1.588,0.794,0.794,0.00319165307315865,6.61121804887377,204.455,203.661,205.249
"2","Mean6",59,0.0858083777045951,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",56,62,0.01463174417531,0.0238096703702563,2.382,1.191,1.191,0.0192207072727832,5.54415684667561,23.423,22.232,24.614
"2","Mean6",6,0.144126065679727,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",2,11,0.0867132436674771,0.0559724231325597,3.573,1.588,1.985,0.0713428334000184,6.06000559788236,2.382,0.794,4.367
"2","Mean6",73,0.0975654796712935,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #2_2_1.csv",71,75,0.00787294943215059,0.0335169739312425,1.588,0.794,0.794,0.0206949616816965,6.40031714363623,28.981,28.187,29.775
"3","Mean1",125,0.257373648405901,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #3_3_1.csv",121,131,0.000544693870455703,0.00193540162481024,3.97,1.588,2.382,0.00124004774763297,28.976488312884,49.625,48.037,52.007
"3","Mean1",154,0.273523242203345,"M1_2_tif_clean_M1_MA_1229_Day37_CS1.czi #3_3_1.csv",153,162,0.000602640026887094,0.00140809160128422,3.573,0.397,3.176,0.00100536581408566,30.8300474437984,61.138,60.741,64.314
