"Table.ID","Cell.Trace","Peak.Time[Frame]","Peak.Intensity[df/F]","Table","Peak.Start[Frame]","Peak.Stop[Frame]","Start.Intensity[df/F]","Stop.Intensity[df/F]","Peak.Duration[s]","Duration.To.Peak[s]","Time.To.Decay[s]","Baseline.Intensity[df/F]","Amplitude","Peak.Time[s]","Peak.Start[s]","Peak.Stop[s]"
"5","Mean1",218,0.246376205941351,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",215,224,0.00211338236698816,0.00358200401184463,3.573,1.191,2.382,0.0028476931894164,19.5324127933963,86.546,85.355,88.928
"5","Mean1",247,0.114289808004585,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",245,251,0.000232830260769986,0.0130026745629955,2.382,0.794,1.588,0.00661775241188274,8.63592937182042,98.059,97.265,99.647
"5","Mean1",274,0.213314308912026,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",273,277,0.000489540548285546,0.0394557741904671,1.588,0.397,1.191,0.0199726573693763,15.5071326368046,108.778,108.381,109.969
"5","Mean1",329,0.174980895978604,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",327,333,0.00768339860540648,0.00851919954150361,2.382,0.794,1.588,0.00810129907345504,13.3847208965926,130.613,129.819,132.201
"5","Mean1",33,0.191135734072022,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",31,35,0.0288948323622123,0.0639865316649156,1.588,0.794,0.794,0.0464406820135639,11.605390490134,13.101,12.307,13.895
"5","Mean1",359,0.18527318750597,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",357,363,0.00442377495462803,0.00236412264781729,2.382,0.794,1.588,0.00339394880122266,14.5877800048346,142.523,141.729,144.111
"5","Mean1",397,0.124982089979941,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",394,402,0.0139638456395071,0.00532524596427546,3.176,1.191,1.985,0.00964454580189128,9.25074644445037,157.609,156.418,159.594
"5","Mean1",427,0.148444216257522,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",425,434,0.00709833795013846,0.00639984716782884,3.573,0.794,2.779,0.00674909255898365,11.3647786684856,169.519,168.725,172.298
"5","Mean1",557,0.161590170980992,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",555,562,0.00758787849842384,0.0018327920527272,2.779,0.794,1.985,0.00471033527557552,12.5826814910979,221.129,220.335,223.114
"5","Mean1",593,0.152629190944694,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",592,598,0.00558195625179102,0.000895501002961157,2.382,0.397,1.985,0.00323872862737609,11.9819898885946,235.421,235.024,237.406
"5","Mean1",65,0.169966090362021,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",63,72,0.00302082338332219,0.0131280447034101,3.573,0.794,2.779,0.00807443404336617,12.9846588528369,25.805,25.011,28.584
"5","Mean1",659,0.133280399274047,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",657,663,0.00697296780972398,0.00262083293533285,2.382,0.794,1.588,0.00479690037252842,10.305128994241,261.623,260.829,263.211
"5","Mean2",11,0.0775032534917587,"M3_2_tif_clean_M3_MA_1229_Day37_CS1.czi #5_5_1.csv",10,12,0.0602029017759954,0.0498110797722315,0.794,0.397,0.397,0.0550069907741134,1.80433200508776,4.367,3.97,4.764
"6","Mean1",156,0.497200988741639,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",153,164,0.0112427817705954,0.00751942171077219,4.367,1.191,3.176,0.00938110174068381,50.0653971594837,61.932,60.741,65.108
"6","Mean1",204,0.456067467076565,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",202,213,0.0105001869469487,0.00639254704831537,4.367,0.794,3.573,0.00844636699763204,45.9397592217738,80.988,80.194,84.561
"6","Mean1",21,0.545428108512318,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",19,33,0.00232645091603994,0.00105936604212527,5.558,0.794,4.764,0.00169290847908261,55.80403641724,8.337,7.543,13.101
"6","Mean1",240,0.259949732042707,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",237,248,0.00792447343276147,0.00436728843836972,4.367,1.191,3.176,0.00614588093556559,26.0481192851832,95.28,94.089,98.456
"6","Mean1",286,0.421554983174774,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",283,294,0.0153867724647918,0.000877612064309661,4.367,1.191,3.176,0.00813219226455072,42.4299557546779,113.542,112.351,116.718
"6","Mean1",323,0.487765360807611,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",322,332,0.0211094262805866,0.00100743633417814,3.97,0.397,3.573,0.0110584313073824,48.9248642584761,128.231,127.834,131.804
"6","Mean1",366,0.392801503884342,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",363,374,0.00994453907191237,9.3473474305184e-05,4.367,1.191,3.176,0.00501900627310877,39.7984692132178,145.302,144.111,148.478
"6","Mean1",396,0.398586473349674,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",395,404,0.003801254621744,0.00410763989863319,3.573,0.397,3.176,0.0039544472601886,40.5014425293061,157.212,156.815,160.388
"6","Mean1",429,0.441241535457604,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",426,438,0.0147064932906818,0.00235760874080848,4.764,1.191,3.573,0.00853205101574516,44.4093665931555,170.313,169.122,173.886
"6","Mean1",43,0.52327489510199,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",40,51,0.0104794150637697,0.0185025549416309,4.367,1.191,3.176,0.0144909850027003,52.2169538517114,17.071,15.88,20.247
"6","Mean1",480,0.460512650076856,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",477,488,0.00185908354451417,0.00112687466245682,4.367,1.191,3.176,0.00149297910348549,47.1096048842558,190.56,189.369,193.736
"6","Mean1",506,0.47943583565286,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",503,515,0.00345851854929181,0.0028197831415395,4.764,1.191,3.573,0.00313915084541565,48.8827604738128,200.882,199.691,204.455
"6","Mean1",534,0.21770491462756,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",532,541,0.00293922146981832,0.0138236882555771,3.573,0.794,2.779,0.00838145486269773,21.4830564050057,211.998,211.204,214.777
"6","Mean1",574,0.498691371359728,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",572,581,0.00610693365460521,0.0329026629554235,3.573,0.794,2.779,0.0195047983050143,49.1793523240047,227.878,227.084,230.657
"6","Mean1",603,0.277538324124465,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",600,610,0.000929541772257083,0.0106871338955589,3.97,1.191,2.779,0.00580833783390801,27.8878947871823,239.391,238.2,242.17
"6","Mean1",633,0.390064808275518,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",631,644,0.00135536537742524,0.00162539985875113,5.161,0.794,4.367,0.00149038261808819,39.8797455063971,251.301,250.507,255.668
"6","Mean1",669,0.243820364754269,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",667,674,0.00521893564870589,0.0171368036226163,2.779,0.794,1.985,0.0111778696356611,23.8763101395731,265.593,264.799,267.578
"6","Mean1",68,0.51881932616011,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",65,75,0.000560840845831104,0.0325651198537659,3.97,1.191,2.779,0.0165629803497985,51.5470240121944,26.996,25.805,29.775
"6","Mean1",689,0.254138797723402,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",687,695,0.00583689917327902,0.0189647293423621,3.176,0.794,2.382,0.0124008142578206,24.8097883527108,273.533,272.739,275.915
"6","Mean1",707,0.434023306052927,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",705,715,0.000566033816625714,0.0119749906526525,3.97,0.794,3.176,0.0062705122346391,43.9006569417482,280.679,279.885,283.855
"6","Mean1",726,0.236010136678991,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",724,731,0.00139690914378286,0.0247704706908727,2.779,0.794,1.985,0.0130836899173278,22.8791432901408,288.222,287.428,290.207
"6","Mean1",97,0.489536163848614,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",96,106,0.0144572306925345,0.00574342569897399,3.97,0.397,3.573,0.0101003281957543,49.2049343703824,38.509,38.112,42.082
"6","Mean2",155,0.114331128835401,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",153,158,0.00185064289971896,0.00933268996054614,1.985,0.794,1.191,0.00559166643013255,11.1600295873502,61.535,60.741,62.726
"6","Mean2",203,0.156878885072805,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",202,207,0.00320172575288804,0.0145099486247907,1.985,0.397,1.588,0.00885583718883939,15.1917395713994,80.591,80.194,82.179
"6","Mean2",21,0.138065907865232,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",18,26,0.0462547188555533,0.0362635179245551,3.176,1.191,1.985,0.0412591183900542,9.93536854884275,8.337,7.146,10.322
"6","Mean2",240,0.131781669552383,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",238,244,0.00166898470097364,0.000204365473588609,2.382,0.794,1.588,0.000936675087281123,13.4287403789525,95.28,94.486,96.868
"6","Mean2",285,0.180749907751696,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",283,290,0.00147029604609569,0.00269648888762734,2.779,0.794,1.985,0.00208339246686152,18.3367064057778,113.145,112.351,115.13
"6","Mean2",323,0.149107320257728,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",320,326,0.000760693707246542,0.00802134483835265,2.382,1.191,1.191,0.0043910192727996,14.8523651399386,128.231,127.04,129.422
"6","Mean2",365,0.158360534756322,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",364,368,0.010910845562147,0.00358207260651131,1.588,0.397,1.191,0.00724645908432913,15.5089745549709,144.905,144.508,146.096
"6","Mean2",396,0.118917998353723,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",395,399,0.00379779171752156,0.000368993216201628,1.588,0.397,1.191,0.0020833924668616,11.9908415002482,157.212,156.815,158.403
"6","Mean2",4,0.0838749964519883,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",3,6,0.0756209020464931,0.0614913002753257,1.191,0.397,0.794,0.0685561011609094,1.5721921086643,1.588,1.191,2.382
"6","Mean2",42,0.120166898470097,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",41,44,0.0196815304703245,0.0460560302006755,1.191,0.397,0.794,0.0328687803355,8.95948499056493,16.674,16.277,17.468
"6","Mean2",428,0.0967273140132269,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",427,432,0.0209474610428316,0.00123186966024247,1.985,0.397,1.588,0.011089665351537,8.78906950352238,169.916,169.519,171.504
"6","Mean2",479,0.105480968465272,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",475,482,0.00303709801027502,0.00258295251341156,2.779,1.588,1.191,0.00281002526184329,10.5372119612015,190.163,188.575,191.354
"6","Mean2",505,0.092004200845846,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",504,508,0.00046549913428511,0.0124095257017968,1.588,0.397,1.191,0.00643751241804093,8.78178679040091,200.485,200.088,201.676
"6","Mean2",533,0.0977718486560131,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",531,536,0.00411001674661514,0.00726065113110611,1.985,0.794,1.191,0.00568533393886062,9.45092247200214,211.601,210.807,212.792
"6","Mean2",573,0.146365416820414,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",572,576,0.0073003888620817,0.00443359541313052,1.588,0.397,1.191,0.00586699213760611,14.4194806719981,227.481,227.084,228.672
"6","Mean2",632,0.104811103857398,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",631,636,0.00071527915756013,0.00375237716783515,1.985,0.397,1.588,0.00223382816269764,10.5275987798812,250.904,250.507,252.492
"6","Mean2",668,0.156061423178451,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",667,671,0.00586415372825061,0.000158950923902197,1.588,0.397,1.191,0.00301155232607641,15.7076469689248,265.196,264.799,266.387
"6","Mean2",67,0.0907269166359172,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",65,70,0.00134540603445826,0.0166217251852062,1.985,0.794,1.191,0.00898356560983223,8.38939420741577,26.599,25.805,27.79
"6","Mean2",689,0.0999063324912718,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",686,692,0.0113820215151429,0.00416678493372319,2.382,1.191,1.191,0.00777440322443304,9.45558340839989,273.533,272.342,274.724
"6","Mean2",707,0.155516448582215,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",706,712,0.00581306235985354,0.00227072748431782,2.382,0.397,1.985,0.00404189492208568,15.5459707376281,280.679,280.282,282.664
"6","Mean2",726,0.0792086514717153,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",723,729,0.000556328233657933,0.00466066816156225,2.382,1.191,1.191,0.00260849819761009,7.86154316037117,288.222,287.031,289.413
"6","Mean2",97,0.110573074848855,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #1_1_1.csv",95,99,0.00400783400982083,0.0120689165791491,1.588,0.794,0.794,0.00803837529448495,10.5232291520083,38.509,37.715,39.303
"7","Mean1",10,0.0771172482933117,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #2_2_1.csv",8,13,0.0636248627488424,0.0493268725831863,1.985,0.794,1.191,0.0564758676660143,0.365490278951816,3.97,3.176,5.161
"8","Mean1",138,0.41665313254294,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",134,146,0.0031921864236871,0.00879251348278736,4.764,1.588,3.176,0.00599234995323723,31.806650117667,54.786,53.198,57.962
"8","Mean1",173,0.363091604549706,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",172,179,1.6800981177381e-05,0.0168569844478917,2.779,0.397,2.382,0.00843689271453454,27.4688473069845,68.681,68.284,71.063
"8","Mean1",215,0.459316424079166,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",213,221,0.000436825510609836,0.0190243110197635,3.176,0.794,2.382,0.00973056826518667,34.8214892192768,85.355,84.561,87.737
"8","Mean1",256,0.394425434445372,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",254,261,0.00110326443064276,0.0193603306433095,2.779,0.794,1.985,0.0102317975369761,29.756707006494,101.632,100.838,103.617
"8","Mean1",26,0.411730445057991,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",24,35,0.0276824166531324,0.0252910769988967,4.367,0.794,3.573,0.0264867468260146,29.8380367427075,10.322,9.528,13.895
"8","Mean1",295,0.479180784157795,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",293,303,0.0106798237017042,0.00334339525428274,3.97,0.794,3.176,0.00701160947799349,36.5706207461082,117.115,116.321,120.291
"8","Mean1",349,0.478312733463634,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",348,355,0.000145608503536665,0.0127631453676895,2.779,0.397,2.382,0.00645437693561306,36.546547144189,138.553,138.156,140.935
"8","Mean1",371,0.387878652113283,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",368,378,0.000212812428245712,0.00338819787075559,3.97,1.191,2.779,0.00180050514950065,29.9026667730852,147.287,146.096,150.066
"8","Mean1",400,0.429701894590644,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",397,404,0.00390902828725202,0.0340947911358023,2.779,1.191,1.588,0.0190019097115272,31.809686427819,158.8,157.609,160.388
"8","Mean1",447,0.372892176903131,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",445,452,0.0138048062006821,0.0146616562407244,2.779,0.794,1.985,0.0142332312207033,27.7789847010786,177.459,176.665,179.444
"8","Mean1",478,0.420584562138429,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",477,485,0.0137488029300912,0.00392582926842924,3.176,0.397,2.779,0.00883731609926021,31.8907992847359,189.766,189.369,192.545
"8","Mean1",519,0.471469133797414,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",516,524,0.0117214845346969,0.0107638286075907,3.176,1.191,1.985,0.0112426565711438,35.6456305462402,206.043,204.852,208.028
"8","Mean1",558,0.305313030280968,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",554,564,0.0135191895206681,0.00403223548255217,3.97,1.588,2.382,0.00877571250161014,22.9675175066887,221.526,219.938,223.908
"8","Mean1",57,0.417431578004155,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",55,64,0.0140680215724598,0.0136871993324409,3.573,0.794,2.779,0.0138776104524504,31.2562104629742,22.629,21.835,25.408
"8","Mean1",607,0.368115097921719,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",606,613,0.0120407031770656,0.00594754733676453,2.779,0.397,2.382,0.00899412525691505,27.8147697850125,240.979,240.582,243.361
"8","Mean1",642,0.359921819434255,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",640,647,0.00577393719793239,0.00260415208248164,2.779,0.794,1.985,0.00418904464020701,27.5523458361637,254.874,254.08,256.859
"8","Mean1",667,0.385028085640201,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",664,673,0.0062387643438377,0.00451386360963471,3.573,1.191,2.382,0.00537631397673621,29.4049287874586,264.799,263.608,267.181
"8","Mean1",697,0.331550562552853,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",695,703,0.0178314413561752,0.00795806475098157,3.176,0.794,2.382,0.0128947530535784,24.6806470702896,276.709,275.915,279.091
"8","Mean1",7,0.419470097053668,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",5,15,0.0607635485912377,0.034408409451112,3.97,0.794,3.176,0.0475859790211748,28.8033056187754,2.779,1.985,5.955
"8","Mean1",725,0.34153034537217,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",724,731,0.0136367963889091,0.00576273654381414,2.779,0.397,2.382,0.00969976646636163,25.7010641606481,287.825,287.428,290.207
"8","Mean1",97,0.314654375815548,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",96,104,0.00692760457210698,0.0103886066946309,3.176,0.397,2.779,0.00865810563336895,23.7001357704998,38.509,38.112,41.288
"8","Mean2",138,0.261155086807658,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",135,145,0.00314313080047999,0.014697301641474,3.97,1.191,2.779,0.008920216220977,19.5361880568012,54.786,53.595,57.565
"8","Mean2",173,0.217156760208294,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",170,180,0.00161284995541272,0.0219468695297964,3.97,1.191,2.779,0.0117798597426046,15.9069273042556,68.681,67.49,71.46
"8","Mean2",215,0.242004557814891,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",213,223,0.00290643268415659,0.00584589301245149,3.97,0.794,3.176,0.00437616284830404,18.4048819297081,85.355,84.561,88.531
"8","Mean2",256,0.1494500897251,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",253,261,0.00151376702299828,0.0109982054980018,3.176,1.191,1.985,0.00625598626050003,11.0907224183665,101.632,100.441,103.617
"8","Mean2",26,0.174710732883423,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",23,32,0.0251835786553346,0.0413065736021049,3.573,1.191,2.382,0.0332450761287198,10.9568501274649,10.322,9.131,12.704
"8","Mean2",295,0.179934605264607,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",292,301,0.00367707771404669,0.00759635815177301,3.573,1.191,2.382,0.00563671793290985,13.4997841372809,117.115,115.924,119.497
"8","Mean2",349,0.205806259839486,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",348,353,0.0135523433113515,0.0163486838483811,1.985,0.397,1.588,0.0149505135798663,14.7822295227325,138.553,138.156,140.141
"8","Mean2",371,0.205960388845464,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",369,376,0.00255964242070615,0.0121376592207679,2.779,0.794,1.985,0.007348650820737,15.3829494522875,147.287,146.493,149.272
"8","Mean2",400,0.160338203075975,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",396,404,0.00686974998073382,0.0171963933812601,3.176,1.588,1.588,0.012033071680997,11.4865836352521,158.8,157.212,160.388
"8","Mean2",447,0.155395065669966,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",445,453,0.00818535113890323,0.0067046117600431,3.176,0.794,2.382,0.00744498144947317,11.4590843907834,177.459,176.665,179.841
"8","Mean2",478,0.20223376966521,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",477,484,0.0162220778791849,0.00283487278852408,2.779,0.397,2.382,0.00952847533385448,14.9254814008947,189.766,189.369,192.148
"8","Mean2",519,0.189919963009039,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",517,523,0.00696332830579187,0.0139872072925038,2.382,0.794,1.588,0.0104752677991478,13.8984165958571,206.043,205.249,207.631
"8","Mean2",558,0.150716149417062,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",555,561,0.013976198077791,0.0201743859610494,2.382,1.191,1.191,0.0170752920194202,10.3508008869664,221.526,220.335,222.717
"8","Mean2",57,0.174930917177678,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",56,60,0.00143670252000922,0.0596038884546366,1.588,0.397,1.191,0.0305202954873229,11.1849446358481,22.629,22.232,23.82
"8","Mean2",607,0.134180308918565,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",605,612,0.0204496163288673,0.000390827122301355,2.779,0.794,1.985,0.0104202217255843,9.58551183547517,240.979,240.185,242.964
"8","Mean2",642,0.207798927702487,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",641,647,0.0149339997577972,0.00489359593980167,2.382,0.397,1.985,0.00991379784879946,15.3266719287238,254.874,254.477,256.859
"8","Mean2",667,0.191186022701001,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",665,670,0.0107670119890348,0.0172679532768928,1.985,0.794,1.191,0.0140174826329638,13.722122989845,264.799,264.005,265.99
"8","Mean2",697,0.218923739169685,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",696,703,0.0189138308764436,0.00070458974161381,2.779,0.397,2.382,0.00980921030902872,16.1964154747083,276.709,276.312,279.091
"8","Mean2",7,0.270639525282662,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",4,14,0.0509396364757301,0.0435304349740734,3.97,1.191,2.779,0.0472350357249018,17.3032067714611,2.779,1.588,5.558
"8","Mean2",726,0.179411667565752,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",724,729,0.026394592273733,0.00660552882762882,1.985,0.794,1.191,0.0165000605506809,12.6178897623451,288.222,287.428,289.413
"8","Mean2",98,0.150451928263957,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",95,103,0.00410093248048619,0.0209120033468013,3.176,1.191,1.985,0.0125064679136438,10.6842025795938,38.906,37.715,40.891
"8","Mean3",138,0.242628981969423,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",136,144,0.00299063474342434,0.030716190498227,3.176,0.794,2.382,0.0168534126208257,17.4868525163327,54.786,53.992,57.168
"8","Mean3",173,0.221266478860204,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",171,180,0.00815049197966149,0.000607382297987481,3.573,0.794,2.779,0.00437893713882448,16.7984537284272,68.681,67.887,71.46
"8","Mean3",215,0.289472618627547,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",213,222,0.00487641216384292,0.012778166630995,3.573,0.794,2.779,0.00882728939741897,21.7366453589474,85.355,84.561,88.134
"8","Mean3",256,0.151313391911982,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",254,259,0.00118584162940432,0.0168620895107971,1.985,0.794,1.191,0.00902396557010069,11.0206530328013,101.632,100.838,102.823
"8","Mean3",27,0.326222139952451,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",23,32,0.02333504942935,0.0464097921595622,3.573,1.588,1.985,0.0348724207944561,22.5657257084554,10.719,9.131,12.704
"8","Mean3",295,0.257888739132195,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",293,300,0.00406656909985945,0.0235259410087174,2.779,0.794,1.985,0.0137962550542884,18.9055409393087,117.115,116.321,119.1
"8","Mean3",349,0.288390899677798,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",348,356,0.000780920097412663,0.00510201130309536,3.176,0.397,2.779,0.00294146570025401,22.1087346484726,138.553,138.156,141.332
"8","Mean3",371,0.212115252237192,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",368,377,0.00648452910518115,0.00101808842329333,3.573,1.191,2.382,0.00375130876423724,16.1382808589324,147.287,146.096,149.669
"8","Mean3",400,0.214828226501536,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",398,406,4.04921531990339e-05,0.00170645502767937,3.176,0.794,2.382,0.000873473590439202,16.5713022897887,158.8,158.006,161.182
"8","Mean3",447,0.20886431079463,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",446,451,0.00688945063717297,0.0219930237804632,1.985,0.397,1.588,0.0144412372088181,15.0585274721102,177.459,177.062,179.047
"8","Mean3",478,0.193702891718198,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",477,483,0.0165439368785177,0.00151556344831177,2.382,0.397,1.985,0.00902975016341472,14.3033721470112,189.766,189.369,191.751
"8","Mean3",519,0.28935114216795,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",516,524,0.00838766030554215,0.0101808842329341,3.176,1.191,1.985,0.00928427226923813,21.691842313851,206.043,204.852,208.028
"8","Mean3",558,0.278695921283254,"M3_2_tif_clean_M3_MA_1229_Day37_CS2.czi #3_3_1.csv",556,563,0.0288419822644368,0.0028402353172561,2.779,0.794,1.985,0.0158411087908465,20.358727707009,221.526,220.732,223.511
