"","logFC.stage9","logFC.stage15","logFC.stage21","logFC.stage27","logFC.stage33","logFC.stage40","logCPM","LR","PValue","FDR"
"ENSG00000181773.GPR3",-1.28578024882285,-1.19433738916393,-0.525628402077589,0.0858488228826166,-0.589428499568594,-0.117208275515809,1.77965713497504,125.031590027574,1.42750064536878e-24,2.89625181813732e-24
"ENSG00000158195.WASF2",-1.79110033686832,-2.17584146422753,-2.26750630847446,-2.3658284708923,-2.69970491024302,-2.71564149426995,4.02211773192276,756.658295496242,3.55421948097904e-160,2.30760407823398e-159
"ENSG00000126705.AHDC1",1.0940697978258,1.03138295217648,0.941196259049817,0.820321044906177,0.537414622027147,0.612271699608573,4.86291450297498,39.5852253641806,5.49501698483992e-07,7.4798371660278e-07
"ENSG00000000938.FGR",-5.37865582649004,-3.88421636418619,-7.35217058410825,-4.45252730233956,-3.73415254539873,-4.73654645445884,-3.8571549425877,47.1373367013512,1.75674820373903e-08,2.50583432403545e-08
"ENSG00000126709.IFI6",-2.24782141097117,-1.63983206201989,0.455586787396739,1.60455157472757,2.0819412474759,2.62542061689467,2.70757204354169,746.91941914568,4.51120136661649e-158,2.89499727247467e-157
"ENSG00000009780.FAM76A",-0.162387703927923,-0.254056722386748,-0.206383125683537,-0.136684721519718,-0.207083858433449,-0.277607660064211,3.46590534868182,7.70717989648224,0.260350487869352,0.272656971014437
"ENSG00000117758.STX12",4.10970807310685,4.29122885639439,4.46220220660175,4.5217608842139,4.53564060668559,4.49289502759421,7.25588444701793,1360.57587915929,8.32403844113178e-291,1.0441703983151e-289
"ENSG00000269971.ENSG00000269971",0.514071649836025,0.986871111622558,0.0559570730269939,0.264445428666343,0.24946498675658,-0.0870816126332454,-3.06511655742034,4.24964268351146,0.642933451241841,0.652355639006834
"ENSG00000270031.ENSG00000270031",2.51673490243264,3.03956778059994,2.55406673400451,2.81876175976145,2.99696014179541,2.89006851230584,-2.85503047432152,31.9903436748758,1.6387294724495e-05,2.11513293463848e-05
"ENSG00000117751.PPP1R8",0.0564083840790475,-0.0417862041502926,-0.187277331510157,-0.306169173840475,-0.308294309479817,-0.531590443726985,5.88833051754329,65.703309837816,3.09896152054365e-12,4.89583671797874e-12
"ENSG00000252947.SCARNA1",-0.893853066912091,-0.516168064373767,-1.2826206580036,-1.49582929262568,-2.26395739542485,-1.94289979671496,-1.90975780039936,45.5982032519331,3.55904265771967e-08,5.02914781130806e-08
"ENSG00000130775.THEMIS2",-0.651867199399094,-1.71461470992195,-2.34526708748096,-2.24964024338001,-1.19050058301717,-0.734489135138367,2.23833343277469,418.613250278208,2.77954307088937e-87,1.11061415584991e-86
"ENSG00000117748.RPA2",-1.42726144731933,-1.72215114107685,-1.74981035693343,-1.7639536595715,-1.98978855898261,-1.92807614613407,4.8758274547963,691.297215916444,4.62881075878753e-146,2.76740484919115e-145
"ENSG00000130768.SMPDL3B",-9.06998038965014,-9.2613531660812,-9.26382061382819,-8.79801934943951,-7.88451097974563,-7.12400564633607,2.90765736007743,5270.88445678112,0,0
"ENSG00000158156.XKR8",-1.74713382661121,-2.44505138465112,-2.6865689949442,-2.94904427502795,-3.37787118556021,-3.27213667114977,2.1588076003339,606.258900803436,1.04146347162568e-127,5.53603690131586e-127
"ENSG00000158161.EYA3",-0.544903830116008,-0.623791488206829,-0.57965046620423,-0.686379326720086,-0.902765915930038,-0.985338694362837,4.86601369943812,197.462441717345,6.58038837508865e-40,1.65907526046009e-39
"ENSG00000240750.RN7SL559P",-1.50339530563636,-1.1490596812041,-0.787270771831792,-1.36101205245295,-1.8009518799122,-1.22311751084918,-3.03871675051666,11.2756250309331,0.080222404569698,0.0870881286541692
"ENSG00000169403.PTAFR",-3.58669567208636,-4.16910247352995,-3.60800654942371,-4.40527779853513,-4.0344452450484,-5.5289260170128,-0.143711858913644,514.987149296268,4.96406447146103e-108,2.30709130992292e-107
"ENSG00000126698.DNAJC8",-0.673307265784726,-0.683252270820027,-0.701923284872255,-0.716811689280909,-0.719730607752814,-0.874714407113941,6.42246043499302,156.669582763486,3.00330009675641e-31,6.75546023929731e-31
"ENSG00000130770.ATP5IF1",0.16883463992795,0.236779133174928,0.297424021728516,0.431363966120947,0.360965896380712,0.34786900468618,6.56508230188707,48.7920376476968,8.20574046391389e-09,1.18176507230054e-08
"ENSG00000270605.ENSG00000270605",-1.00423180982042,-1.90224805834231,-2.3309606805726,-4.12945743216902,-3.50131843784303,-2.34768036871535,-3.16694564268113,57.9029426135853,1.19901865401984e-10,1.81918309906528e-10
"ENSG00000130766.SESN2",-0.502291986688474,-0.853564692362871,-1.00911925429759,-0.983166012078638,-0.806014808942772,-0.659472468061199,4.23124059139748,67.8205775731875,1.14335683372966e-12,1.82399955713721e-12
"ENSG00000130772.MED18",-0.1266586180833,-0.382850447014069,-0.398490071837495,-0.361051134522496,-0.251939549482647,-0.342225280408998,3.20847604985644,15.7699247570143,0.0150436210751049,0.0170251659688062
"ENSG00000204138.PHACTR4",-0.510301679558247,-0.618733923895499,-0.76675557647081,-0.930194010405011,-1.25626089852867,-1.41883291467246,4.46644006499562,248.512075522951,8.52871261916736e-51,2.446520451522e-50
"ENSG00000221216.RNU6ATAC27P",-2.35049739178185,-1.939427339653,-2.51969510402858,-3.44769800507406,-4.10916254599277,-2.30587603592039,-3.96007524407612,21.1113182297188,0.00175200425345618,0.00207107925147712
"ENSG00000180198.RCC1",-4.23258694668531,-4.18297338768161,-4.17899675218451,-4.28278491278095,-4.37616373678928,-4.46151492703894,5.15461179980765,7080.96559257868,0,0
"ENSG00000242125.SNHG3",-2.0630077888103,-2.33299889455098,-2.83795022317228,-3.09609354466812,-3.20949006498953,-3.30063531653527,6.19230487258701,2019.7671745706,0,0
"ENSG00000274266.SNORA73A",-1.03231072438337,-1.43104520739319,-2.11353758223181,-2.45178356195799,-2.6684794862189,-2.74388290549373,5.27165996725086,889.913212563734,5.69322826883217e-189,4.37974427779759e-188
"ENSG00000200087.SNORA73B",-1.31835148415038,-1.67182356103071,-2.23958183318476,-2.51091463878264,-2.80103174591449,-2.77080185843423,4.66100274933561,617.091488382652,4.79413318233711e-130,2.58197427765239e-129
"ENSG00000279443.ENSG00000279443",-1.77546611343999,-1.1874291658037,-1.66144734879041,-1.0262483284452,-1.54302169232335,-1.8511499068392,-0.985537708718772,51.7859675511054,2.059055658906e-09,3.02213887046473e-09
"ENSG00000180098.TRNAU1AP",-0.259782365406447,-0.305413453842059,-0.377712892622744,-0.458093989920946,-0.456223350944572,-0.542590619516675,4.50487660070576,57.0142234277122,1.81484948586995e-10,2.73903260280403e-10
"ENSG00000197989.SNHG12",-2.34892929267222,-1.98607361122798,-2.23471349951841,-2.44688141887847,-2.3802649035481,-2.44220029102279,3.90651452259493,454.150959519241,6.27346836220384e-95,2.65252245848907e-94
"ENSG00000221539.SNORD99",-2.98458641173082,-2.98545339558346,-2.63051968389496,-2.7805922653482,-2.6063019584979,-2.34120128458138,-1.46600910941055,112.14299902344,7.2510192202351e-22,1.40297821816768e-21
"ENSG00000278274.SNORA61",-2.14384205695359,-1.68223738348158,-2.13873999924124,-2.4905478270332,-2.27144125435938,-2.43164466619342,0.566460035154099,181.901666075423,1.33871395457857e-36,3.2304623214126e-36
"ENSG00000273544.SNORA44",-2.2315446020755,-2.54334302699751,-2.61199971620361,-2.8653458408148,-2.78100908018923,-2.72733997936998,-0.0836393412858523,284.895574412287,1.40634176031596e-58,4.35820817802752e-58
"ENSG00000280498.SNORA16A",-2.83798449133776,-2.7217989861802,-3.0227490228709,-3.12625592192567,-2.88491733013463,-3.09971592195664,-0.466712399074657,232.38638426507,2.3699774524736e-47,6.54099080975577e-47
"ENSG00000274582.SNORA16A",-2.84326164963763,-2.72695418470658,-3.02794488477393,-3.13146440193736,-2.89015914386452,-3.10497717293171,-0.463608494806254,234.939821473108,6.75589741733163e-48,1.8795707459202e-47
"ENSG00000120656.TAF12",-0.119597932408989,-0.372754124171476,-0.404367327255985,-0.432420668057029,-0.499620645146102,-0.382199322940508,4.19198670756488,53.2640064518201,1.0380807340624e-09,1.53628798815493e-09
"ENSG00000188060.RAB42",-3.94258352992545,-4.26613424246955,-4.60068852847028,-3.91200081936533,-3.26385879835353,-2.69555462433655,0.343441440117534,527.080668963755,1.2298353790466e-110,5.8155277599576e-110
"ENSG00000229388.LINC01715",-1.20819388515554,-0.767212485417032,-1.39389834690599,-1.1562999194286,-1.11398466700445,-0.863101895623766,-2.11475774151061,12.092954563486,0.0599269402628795,0.0655409822752203
"ENSG00000274978.RNU11",0.27869432477175,-0.0325050101941079,-0.464637448824988,-0.778950845251839,-1.23478583829473,-1.56911100252622,1.14307564965125,120.839244689014,1.08590245444257e-23,2.17381083262235e-23
"ENSG00000270103.ENSG00000270103",0.284427167950042,-0.0214641232685365,-0.450573560877678,-0.774047499020735,-1.21919158605464,-1.55667199440002,1.13102218172315,117.230685376861,6.21567633133309e-23,1.22655159970293e-22
"ENSG00000162419.GMEB1",-0.856176115037945,-1.03857131469765,-1.01901034445227,-1.11245949394237,-1.35375733689922,-1.4645328977314,4.39065956396997,350.820963953066,1.02855694729037e-72,3.65248353201489e-72
"ENSG00000198492.YTHDF2",-0.40833437907313,-0.572174576298935,-0.647897881392823,-0.857229217382747,-0.93658336643655,-1.04838454605483,7.14752079151111,279.297551155007,2.22111595276597e-57,6.81034753631342e-57
"ENSG00000116329.OPRD1",-4.71413748824903,-4.52521065316521,-4.80460645757749,-4.43199219788233,-3.69309599122403,-3.47966495364621,1.26026138859466,1121.08886968305,5.7066958090703e-239,5.74008850044702e-238
"ENSG00000233427.ENSG00000233427",1.9920550903312,1.90714776376296,1.52516305976207,2.86858299256272,2.95487679831432,3.67302957647587,-2.75131258769588,68.3569900192288,8.87858034616087e-13,1.41949079620308e-12
"ENSG00000159023.EPB41",0.795484980226049,0.356150087951779,0.0636155036699423,-0.218133360106084,-0.382703945428411,-0.652712767685047,7.39734523231626,531.990099818697,1.07596991077825e-111,5.12391097175162e-111
"ENSG00000253304.TMEM200B",-3.71620836541325,-3.50371278486236,-3.39735928786133,-3.62056230592745,-2.54118401310334,-1.47920181856129,-0.139127078122239,295.463001463681,7.67043485035775e-61,2.42929591671114e-60
"ENSG00000225750.ENSG00000225750",-0.21065916078726,-0.71890235220516,-0.448377874078136,-0.853067255114878,-1.60068322629293,-0.460005482686127,-2.89344159752373,9.26712426530388,0.159103126091115,0.169182824992365
"ENSG00000116350.SRSF4",-0.843932312164795,-0.947127491341604,-0.904676154537825,-0.912769024253155,-1.07710161924956,-1.13423428090365,5.70279677654914,307.941737122804,1.62476154542287e-63,5.29929096043773e-63
"ENSG00000277916.ENSG00000277916",-1.11511454838585,-1.7472475747343,-1.76129007507017,-1.80263546547724,-1.80089388565531,-1.96950017141215,-1.55579418262207,44.0986063358966,7.0666178307196e-08,9.89247118397563e-08
"ENSG00000116353.MECR",0.0948960808820729,-0.0667475884396363,-0.046472171488477,0.100908476753752,0.0160128196780438,0.220887568364978,4.11855300697072,14.3806490174148,0.0256613986914042,0.0286563782429772
"ENSG00000060656.PTPRU",0.839512824955179,0.751146369185222,0.73702289481424,1.00357275868482,0.616370768895443,0.953204627614087,6.94103711060245,75.5680064547432,2.9321068501618e-14,4.84858775560824e-14
"ENSG00000162510.MATN1",2.89584626237971,2.66910258554418,2.39392878469697,2.3309151520859,2.82221356104297,2.27039062977324,-0.290734686151923,100.913090239716,1.61814010348366e-19,2.98668113739117e-19
"ENSG00000186056.MATN1-AS1",1.00738642541661,0.531247130374283,0.295306094457178,1.03458849181731,0.883030018066143,1.67329386513274,-1.00580732466361,17.0175366028861,0.00921901034876858,0.0105410263288709
"ENSG00000162511.LAPTM5",1.04814297330031,0.893897387219379,2.18491388835174,2.53472311066856,1.94890272462972,2.88704164604381,-0.437391674567012,83.3950660450177,7.09586304684001e-16,1.21572990405889e-15
"ENSG00000223382.LINC01778",3.13500102145228,2.71017586405332,3.10173798778023,3.65370416866687,2.88642586406326,3.45158395041527,-2.11317185646718,53.1068121943177,1.11659202090562e-09,1.65081298541269e-09
"ENSG00000162512.SDC3",2.55168052300211,2.73426368480412,2.68932836598539,2.72467749596819,2.81463985752854,2.89911273152505,7.93959079189402,1043.19941082676,4.04982346401568e-222,3.74135840773131e-221
"ENSG00000134644.PUM1",-0.0286896136980592,0.0404380179923446,0.0205131907141426,-0.0916306259686796,-0.232469089879108,-0.275578386888461,7.53036135911609,25.3349466215595,0.000295972549134434,0.000362244821368808
"ENSG00000084628.NKAIN1",1.20938256060118,0.849084663710844,0.668850261298924,0.78679340414297,0.435268927867829,0.539560804209038,6.16034285192736,233.642747097387,1.27811976366074e-47,3.54283086179314e-47
"ENSG00000060688.SNRNP40",-1.41388702071153,-1.52556928734293,-1.63125376147457,-1.71674339758008,-1.88864367861253,-1.99074814834843,5.88820548897252,1116.33789310061,6.08644954932992e-238,6.08522884143795e-237
"ENSG00000121766.ZCCHC17",0.455206515220623,0.392093148642431,0.420383548090234,0.488543129172113,0.387167887737763,0.399624458159309,6.10613134113908,49.717819519235,5.35490885038093e-09,7.76401041799457e-09
"ENSG00000121769.FABP3",-0.385420251165212,-0.746469354740384,-0.447659591238179,0.54770756805699,1.07392176531185,1.48281943940724,4.60220047775185,189.428563656718,3.3657429292536e-38,8.2863633456782e-38
"ENSG00000168528.SERINC2",-1.87503311711656,-1.70878573133269,-1.74417658518869,-1.48176074531533,-1.4083439312871,-1.44272692905264,2.86479332875335,211.637611851995,6.30637812297144e-43,1.65285462371255e-42
"ENSG00000284543.LINC01226",-3.80519827088242,-3.5181654551247,-4.12651738870137,-4.28507108283872,-3.49410531842694,-3.58409071269267,-2.82116824050305,118.475388831583,3.40582674498172e-23,6.75447418990048e-23
"ENSG00000142910.TINAGL1",-5.25151635833163,-4.79922536430798,-3.78202308814841,-4.41314520135214,-3.27100064063492,-2.4928222155254,-0.0941577011051713,431.574542858388,4.52715701064473e-90,1.8449867313656e-89
"ENSG00000121764.HCRTR1",3.58087050464252,4.78692820347427,4.91520152889793,5.02560994462672,5.0001932066983,4.92341855335428,2.50505006698041,407.588106196589,6.53103989116263e-85,2.56114174460712e-84
"ENSG00000162517.PEF1",-0.749263085919893,-0.816406130616666,-0.614162398282096,-0.45739241518093,-0.748274988105457,-0.711342523353685,5.10300172289976,122.794611446192,4.21601484536596e-24,8.49439576596448e-24
"ENSG00000235790.ENSG00000235790",-1.85941267170214,-1.04309897156045,-1.91796007065222,-1.644692442577,-1.72040543362147,-1.74929864166975,-2.73646943075991,28.7046823959945,6.91855450060368e-05,8.69792045433e-05
"ENSG00000084636.COL16A1",-3.47995665169521,-4.82307653665703,-4.64199867076834,-4.40651574027778,-3.47893667739474,-2.6735543241003,2.16151269894055,348.311279636943,3.55630537228106e-72,1.25838886150064e-71
"ENSG00000121753.ADGRB2",-0.26470107805265,0.637044082879832,0.964083560625768,1.33948352012882,1.63828879233615,2.02929104179591,6.09084717856056,400.812135650989,1.87014988567902e-83,7.26293018082731e-83
"ENSG00000134668.SPOCD1",-3.66668899311974,-5.228831577263,-5.51733113460294,-5.66656941110621,-7.13430413613365,-4.76131731749914,-1.81159647508455,277.359127959384,5.77415736479029e-57,1.76179302628716e-56
"ENSG00000269967.ENSG00000269967",-2.33951801908474,-1.30722848250781,-1.55974899257305,-1.34656667524612,-1.55865135902962,-1.49512589488831,-2.77509834910924,24.8534792302951,0.000363453682429323,0.000443333808091949
"ENSG00000184007.PTP4A2",0.0570660081735895,0.105035838146384,0.185652268285621,0.237434486053968,0.120692874852177,0.0426679894476066,7.61146790035999,17.0999121765324,0.00892298167167895,0.0102086348189938
"ENSG00000121774.KHDRBS1",-0.308478340199494,-0.457527395787696,-0.622955282273223,-0.842651054967665,-0.987840350596458,-1.11342519116592,7.11195746565712,380.009684378299,5.53370706115221e-79,2.06695112392056e-78
"ENSG00000121775.TMEM39B",-0.903438224105709,-0.984984863650558,-1.0115517843717,-1.13790430745205,-1.29115976971157,-1.43311729654595,3.34279998521379,214.378744279256,1.64294667664928e-43,4.33613362086862e-43
"ENSG00000025800.KPNA6",-0.595996000938291,-0.578871099041226,-0.476338855271292,-0.337941025423138,-0.413135971907629,-0.328790237424591,7.19628874640495,99.7797461371573,2.78935523137004e-19,5.12794506135848e-19
"ENSG00000250135.ENSG00000250135",-0.682257577753476,-0.733691345558723,-0.595734583590132,-0.469493790118301,-0.508003241391262,-0.447484678993843,4.14588870734959,94.8049977569555,3.03561866532924e-18,5.46854547798001e-18
"ENSG00000084652.TXLNA",-0.532699895619217,-0.567507817610081,-0.628013559930376,-0.670240457691534,-0.908552700647487,-0.902564846566419,6.67261163606692,269.156412404694,3.28701025878024e-55,9.83538183674639e-55
"ENSG00000160050.CCDC28B",1.57380528138003,1.60765043405998,1.62703631759604,1.48340950882665,1.54059592020372,1.38122109486453,4.70157197879826,435.884527775999,5.35199492531927e-91,2.19694455720657e-90
"ENSG00000224066.ENSG00000224066",0.80128356064846,1.08404546353368,1.19600013554092,1.36614411805722,1.41594709298455,1.44629302798416,0.0741710090926659,26.6741561477406,0.000166640128686744,0.000206211161131818
"ENSG00000160051.IQCC",-0.73768928774406,-0.680570823069565,-0.855074693888659,-0.698831722818902,-0.470303129874114,-0.734082812095466,2.29087134782071,37.5219162405972,1.39288786264364e-06,1.87197940129369e-06
"ENSG00000160055.TMEM234",0.193037671069412,0.335987755749571,0.5966462781788,0.778961321357787,0.511403444286671,0.761106183051329,3.7404489796801,120.463020898047,1.30263620035293e-23,2.60328794850841e-23
"ENSG00000084623.EIF3I",-1.34470705874263,-1.406125589781,-1.24834559595651,-0.953265831805868,-1.25295328947037,-1.16593613694336,6.76308257157091,649.294409129718,5.39484909015919e-137,3.05328368692593e-136
"ENSG00000220785.MTMR9LP",-0.483614920913019,-1.11059239061161,-1.56472583387286,-1.55897560085374,-1.14272937650047,-1.06720060823528,2.52417590923084,157.631221730936,1.8794421754836e-31,4.24014267052216e-31
"ENSG00000183615.FAM167B",-0.838322344655694,-1.12893172024883,-1.26499495689573,-1.16543643013556,-0.723267992307649,-0.472745049284708,-1.13329881633791,26.6898985717759,0.000165514328160371,0.000204828192711249
"ENSG00000182866.LCK",-11.0463738520447,-9.66633659426409,-9.94449213557697,-10.29437713935,-9.26485047100652,-8.9804266215803,3.49810732754436,6673.51478836912,0,0
"ENSG00000116478.HDAC1",-2.20741322469191,-1.83215550007447,-1.77078723399334,-1.94080618130077,-1.83406243217018,-1.9834529310481,4.89287527688211,920.514882150158,1.37908775520579e-195,1.10349156656515e-194
"ENSG00000175130.MARCKSL1",0.475716373344948,0.500474292453216,0.324898791586469,0.156318044057332,-0.157349693814584,-0.409710205432024,8.87820677795348,198.923616422797,3.21588528499404e-40,8.1302303203648e-40
"ENSG00000162526.TSSK3",-1.41760364796723,-1.09296085820226,-0.960397510437751,-1.38397886792667,-0.689422220836552,-0.540605008780834,-1.86414462520163,10.5730164935455,0.102503825494953,0.110535080490685
"ENSG00000225828.FAM229A",1.24826002328087,1.28737781730683,0.999075843593479,0.845397902150572,0.97372203414904,0.892754728292254,2.24273219934683,58.3420963259474,9.76792651536486e-11,1.48536128604398e-10
"ENSG00000160058.BSDC1",1.26588065635251,1.07523392686827,0.952411005831262,0.826012934018884,0.850826571307079,0.850577232824766,6.79361391226169,265.434783415659,2.05560286634743e-54,6.10896642943956e-54
"ENSG00000254553.ENSG00000254553",0.411245678566262,0.536803855745946,0.534751217212091,0.229022226351653,0.204146330979747,-0.0670566155070225,4.17965029298446,64.9522483977771,4.41190525001505e-12,6.94453668182034e-12
"ENSG00000273274.ZBTB8B",0.416834564594131,1.14485284929279,1.2670393332517,1.07470280730106,1.12723255397608,1.06123027352662,4.549204054476,178.696613181632,6.41780798363506e-36,1.5358988381383e-35
"ENSG00000160062.ZBTB8A",0.547571674018418,0.551944898164758,0.467702214810721,0.0818476528150082,0.111736345982398,-0.338116632584589,4.79379215019056,84.0181301570574,5.27253623697921e-16,9.06580889257083e-16
"ENSG00000176261.ZBTB8OS",0.0682238728181658,0.0794560165639922,0.0124193557798101,-0.069910277216876,-0.128558167718887,-0.352375685517439,4.62716738881379,30.4199689667556,3.27018656538472e-05,4.17312103943345e-05
"ENSG00000162521.RBBP4",-0.476934642542578,-0.565043618452658,-0.690021699625814,-0.929022894985491,-0.976405031471007,-1.12142727738449,7.84423119516216,349.204726788001,2.28666135472632e-72,8.1085551666743e-72
"ENSG00000162520.SYNC",2.33412130264403,3.35337696353173,3.98195468567346,4.42469112429229,4.61665000887897,4.81917827593701,1.31969929829167,511.266370994053,3.1442739322776e-107,1.45266038483817e-106
"ENSG00000162522.KIAA1522",-0.343534076704299,-0.20674696402308,-0.40956828739434,-0.46047499462062,-0.43272343796832,-0.320870460852286,4.96876190366332,16.7899139392631,0.0100871569691467,0.0115125412086626
"ENSG00000134684.YARS",-0.759803522638919,-0.664182717961996,-0.457847330569172,-0.263280660544185,-0.400115541794846,-0.253539374701987,7.46435522741711,115.208838649513,1.65072878935241e-22,3.23182900593895e-22
"ENSG00000116497.S100PBP",-0.288648209587208,-0.15736982448315,-0.161610615979301,-0.192606220599404,-0.177255949122089,-0.228706721239513,5.87767670653731,11.8980580855008,0.0642820275067787,0.0701655150254635
"ENSG00000160097.FNDC5",7.05015440957026,6.40108302786896,5.70106459217856,5.01151413125446,5.20439075496939,4.76334836616195,6.21807282360324,2755.47375038357,0,0
"ENSG00000121905.HPCA",6.61178053406323,6.7378993966077,6.48550552998185,6.57234699440455,7.07280515997866,7.18531084786567,5.87671272118898,1551.13192251478,0,0
"ENSG00000121900.TMEM54",1.31482747965573,1.40554325484566,1.69803813984769,2.19495054507867,2.39688254477176,2.79075903371765,3.34327002663021,554.458925996153,1.54367492084399e-116,7.60397181858426e-116
"ENSG00000116514.RNF19B",0.847783752868533,0.973464424421156,0.994259656891915,1.07776862670426,1.0636678570415,1.20797056607393,5.09862817895058,146.197232992831,4.92428878613457e-29,1.07307132360906e-28
"ENSG00000004455.AK2",-1.34113720431001,-1.14707372817471,-1.12699076465778,-1.0849718807629,-1.30056145016838,-1.33230786591973,5.36340476423766,651.783522459475,1.56598796039874e-137,8.8830791790939e-137
"ENSG00000276645.ENSG00000276645",-1.01506582287474,-1.84231619277521,-2.14600238352253,-1.38209351398198,-0.676922965367928,-1.05064403175552,-3.3157005255044,10.3763145129849,0.109673153871917,0.118005756972049
"ENSG00000142920.AZIN2",5.12592483847669,5.29568316481316,5.22797013084748,5.18469892751796,5.34110499270417,5.49058110811599,3.41541580879484,1185.67285880198,6.03552354238715e-253,6.43436374225832e-252
"ENSG00000278997.ENSG00000278997",1.97270753680769,2.01528631399089,2.03317990116752,1.83206158833902,2.15864838935164,2.41518474636522,-0.90196761994138,55.4223422175832,3.80881294780638e-10,5.70006981231305e-10
"ENSG00000116525.TRIM62",0.804068469391183,0.5493158637971,0.305398722475899,0.274205693734512,0.622913013569318,0.872938182120653,3.71955098537897,43.8308462878507,7.98554725421746e-08,1.11631949137056e-07
"ENSG00000279179.ENSG00000279179",1.57632594479665,1.57642562002024,1.5854823878726,1.120886556908,0.226348460989567,1.45666633621925,-3.3198360842309,12.6560376645541,0.0488351537019992,0.0537117732778365
"ENSG00000160094.ZNF362",0.510814805720466,0.680305625261234,0.478235669867254,0.340199833549697,0.437478400430456,0.477421952125093,4.90729840959651,45.637889258365,3.49492704466245e-08,4.93938855682761e-08
"ENSG00000270115.ENSG00000270115",-1.77011479042906,-1.75909391617266,-2.21383475240268,-2.36637066249975,-2.56886486747587,-1.63643586941225,-2.14807262268166,39.7634450320522,5.06961650212695e-07,6.90908148698749e-07
"ENSG00000184389.A3GALT2",4.10212957750187,3.72119795814935,3.43788973319229,3.35147040692802,3.31000514310969,2.89927192650728,-2.80604687975233,49.374305169332,6.27430299107835e-09,9.07696337875836e-09
"ENSG00000134686.PHC2",3.05254914735829,2.90674689249255,2.61647926369539,2.26127409190566,2.02244383352572,1.85245618462158,6.5004330235006,803.582682175146,2.59042260960156e-170,1.78953114036361e-169
"ENSG00000284154.MIR3605",3.19871924263998,2.89517194502806,2.70241810006903,2.35780314283441,2.13628081488479,1.84727477956188,1.78198889457412,303.350985335689,1.56566120304566e-62,5.0503566048807e-62
"ENSG00000222112.RN7SKP16",2.30459357370602,2.46968601544632,2.04728758039992,2.15096771274684,2.36298481565915,1.64640900737289,-1.97471151001918,18.6433587308123,0.00481032337280747,0.00557195418102176
"ENSG00000233246.ENSG00000233246",-1.03506902991463,-1.19631770693796,-0.732767463579432,-0.797568401052449,-0.113259074440944,-3.41604246128422,-3.92400806278007,9.67232625026711,0.139146685936832,0.148545106517711
"ENSG00000121903.ZSCAN20",0.778348122364205,0.566621420923344,0.676158840976421,0.410360571117383,0.112737861235316,0.26621218773448,3.04254270542643,58.2627252507101,1.01366767619938e-10,1.54077734048478e-10
"ENSG00000121904.CSMD2",-2.23160356729756,-0.571978907190341,-0.12775001683305,-0.100796866361949,-0.00422329018408538,-0.0832228207701964,4.99467431705823,302.550880286352,2.32359032053654e-62,7.47682529555554e-62
"ENSG00000142698.C1orf94",-8.09996970078624,-7.36908290187259,-6.54507851845462,-7.56873661130384,-5.67939277264446,-5.80077495516921,1.26256383024792,1394.45802908104,3.83930876907508e-298,4.96084868165871e-297
"ENSG00000163866.SMIM12",0.0711550732483767,0.00493009268150789,-0.0252109434200016,0.0357180711206782,-0.159654694052031,-0.0958837775483589,5.17949675240986,7.65956637652288,0.264120058155799,0.276453720637185
"ENSG00000189280.GJB5",-5.83619033513533,-6.50397154259194,-9.21677019593043,-9.17841151329695,-7.37628592398196,-9.18402987150684,-2.50025314314457,341.247538591813,1.16728830327576e-70,4.06236539502212e-70
"ENSG00000189433.GJB4",-6.9947553398979,-6.98207924904889,-6.97905760885269,-6.96173562468075,-5.09079076277737,-6.96422500495365,-4.08216475409056,120.312237808527,1.40118489867756e-23,2.79687143425469e-23
"ENSG00000188910.GJB3",-6.73218721110721,-8.4525421652836,-8.44387403190229,-8.39722091095796,-3.56405508086651,-8.40491546011344,-3.11740527714452,106.887857527474,9.13297053582028e-21,1.73149228421176e-20
"ENSG00000187513.GJA4",-2.35461846436795,-7.08356594101326,-9.84367978247687,-7.90940654809564,-8.00485212477562,-7.74838151058546,-1.72682079369699,265.401822371811,2.08924591208926e-54,6.2082086741565e-54
"ENSG00000116544.DLGAP3",1.09358120382735,1.39874123006852,1.39713875297514,1.63796093826396,1.65181821986137,1.83542344811147,5.063811075348,252.641981030345,1.1176033172948e-51,3.23458693492485e-51
"ENSG00000241014.ENSG00000241014",-1.28481308689416,-1.38528926572309,-1.29101972920079,-1.23983508840188,-1.21506316156951,-0.966090009013167,-0.153411740603829,45.8731572424472,3.13777608052755e-08,4.43915704433813e-08
"ENSG00000271741.ENSG00000271741",0.180027149126651,0.134495506203767,0.175145176858077,0.181099421257327,0.0708615453074143,0.0640528924761869,4.49834119597938,8.81137469892355,0.184467422375078,0.195345647393416
"ENSG00000243749.TMEM35B",-3.71799066879734,-4.28055494666369,-3.91253553472864,-3.57957807568837,-4.26706263291999,-3.64652142543695,0.600701614046672,872.153333247351,3.93004497830489e-185,2.96030133225293e-184
"ENSG00000163867.ZMYM6",0.656819528782639,0.616835784574166,0.633515971241281,0.653315197174121,0.532125778160058,0.492897968896756,5.1614732251432,99.7924133258977,2.77243411742348e-19,5.09721327556099e-19
"ENSG00000197056.ZMYM1",-1.24422651905047,-1.37460063562551,-1.36226809760709,-1.43712266614822,-1.5478318408994,-1.54408999367845,4.42445892573678,336.97314629708,9.64865387065499e-70,3.33138520191267e-69
