"","logFC.stage9","logFC.stage15","logFC.stage21","logFC.stage27","logFC.stage33","logFC.stage40","logCPM","LR","PValue","FDR"
"ENSG00000120334.CENPL",-1.84137884897578,-1.94077550609661,-2.01432064317864,-1.87935941404719,-1.97189041240287,-2.09492148545817,2.73958382755702,354.998020733907,1.30441118548779e-73,6.55733042531349e-73
"ENSG00000117593.DARS2",-1.81016272716627,-1.96623473060306,-1.94576827650326,-1.99500417837283,-2.14514636556746,-2.32360373776766,4.43829226723555,811.716776181181,4.52689888874144e-172,5.31095777627146e-171
"ENSG00000270084.GAS5-AS1",4.21231657698241,3.95032257084642,3.39295615300075,3.21580713936031,3.84605325519288,3.7047672505799,-0.982530834344841,105.305900441261,1.95624085422616e-20,4.50169033467074e-20
"ENSG00000234741.GAS5",-1.78181782407206,-1.76401505495112,-1.81560024159227,-1.90463224109439,-1.95497594941851,-2.00300151244729,6.93869008516056,524.553833134265,4.30907685503271e-110,3.10105511838328e-109
"ENSG00000185278.ZBTB37",-0.143591715644433,0.0712286254390456,0.0759295589424038,0.0593542963392771,0.0865951637364827,0.111409854677704,6.08478830706558,6.58811318565406,0.360621471051018,0.383735436422531
"ENSG00000117601.SERPINC1",3.38830654995538,2.92977821471417,2.92835923695474,2.45408515549486,2.08581485945878,3.34501918729718,-3.23135744244909,20.7050900650617,0.0020723353485789,0.002630605251091
"ENSG00000135870.RC3H1",0.310492732560491,0.315239750688837,0.223248894590856,-0.0284173432418791,0.0459668411706823,-0.0666696353648603,6.14199832595191,22.30155869709,0.00106754936061595,0.00137948406462597
"ENSG00000236535.RC3H1-IT1",-0.984032667260994,-0.571448849694263,-0.522567778608835,-1.06307354564035,-1.05699340365369,-0.833484845206992,-2.13627308938366,4.50219335867509,0.609046699806518,0.630001400321042
"ENSG00000227373.RABGAP1L-DT",0.747236299551073,1.19008540039423,0.558033002870387,1.26582521340037,0.978405458380641,0.32475646243728,-2.90729693000241,5.22761758980812,0.514968501259307,0.537467322779611
"ENSG00000152061.RABGAP1L",0.0907711033862001,-0.182823967329082,-0.301302606249227,-0.439088110360042,-0.277814166742865,-0.326929690475314,6.79802141828956,45.4422944926057,3.82246608637664e-08,6.15479061132636e-08
"ENSG00000203737.GPR52",0.628542267212928,0.633986074708977,0.913330327983632,0.247059559279638,0.842649602245321,-0.327002480076173,-2.57483358810758,5.30543122226559,0.505277551367912,0.527895651209482
"ENSG00000223525.RABGAP1L-IT1",-2.9228741572162,-3.33277100424125,-3.44379167327726,-3.78806781895223,-3.0851888644076,-3.79480020562779,-2.33986058006197,27.1733411344709,0.000134370104072783,0.000183078746629981
"ENSG00000116161.CACYBP",-1.13401073453036,-1.21444409209108,-1.04253544951731,-0.736668209256367,-0.777091965964541,-0.752765693635766,6.19571930770471,143.743275129815,1.62447577294762e-28,4.40666806890332e-28
"ENSG00000120333.MRPS14",0.42549423682064,0.283230765850572,0.206510380389478,0.192235187104132,0.303863035215064,0.330414313938971,4.7838930190479,14.4618129820336,0.0248820499648116,0.0293284872927498
"ENSG00000120332.TNN",-3.80852998381244,-1.60792180542366,-1.82522938940549,-3.35295469090944,-0.625144514506865,-0.659385809252267,0.172242756389532,67.177442191772,1.54812364112474e-12,2.90611717783884e-12
"ENSG00000235750.KIAA0040",-8.02328100432383,-12.8568371139633,-8.43137272007087,-6.78962477062517,-10.9923222566018,-8.337935201781,0.809304781046887,2048.27802933618,0,0
"ENSG00000116147.TNR",5.29349265565213,7.64701088648046,8.47209468026153,8.40730494061011,8.69520347614417,8.57721035939906,4.60440324873761,1019.91255678057,4.41104441616244e-217,6.78940754830554e-216
"ENSG00000227740.LINC02803",2.79800510581265,3.08969458495742,2.92340134727442,2.08025757783552,2.32537678881949,2.34732161610587,-1.64441848308997,36.2901107451419,2.42085675980477e-06,3.59917521197221e-06
"ENSG00000143207.COP1",0.293095963738993,0.273607193159015,0.137315884051219,0.146560068546993,0.0746075981060347,-0.0146663737035106,6.08693316369428,18.306292883037,0.00551065126896183,0.00680345454126493
"ENSG00000252906.SCARNA3",-0.941993719320323,-0.152415191384067,0.0376622191129243,-0.573284169571463,-1.61181724745279,-0.873422646453558,-2.77512531278357,8.12710680464427,0.228938295504191,0.248756243781351
"ENSG00000236021.ENSG00000236021",1.20520785087306,1.21882708654722,1.04670614988699,0.903843310312988,1.36640603928106,1.62942671953966,-1.18185181877634,34.5530773404136,5.25957568992451e-06,7.68584031703594e-06
"ENSG00000116183.PAPPA2",2.53360034813905,2.87643354096386,2.92505235145828,3.42120430355109,3.50261043950606,3.47650072734696,2.75437112327676,179.203629956903,5.00867543011859e-36,1.5539365608913e-35
"ENSG00000152092.ASTN1",2.80439379102249,3.13641803300477,3.26128079213252,3.23510532594865,3.24957910001616,3.24968900916012,6.95894744441709,1158.17873789123,5.37828294057701e-247,9.77758504011098e-246
"ENSG00000198797.BRINP2",0.946451577292469,1.49339862920412,0.850812702710877,0.492650914313409,1.05027231509014,1.04281680138649,3.16882682799187,87.9943531345419,7.90358212291986e-17,1.67038316492166e-16
"ENSG00000227579.ENSG00000227579",4.70963171992099,3.22327746010904,5.98463401276862,6.63638032474994,4.29402453033644,4.84972282154484,-3.66918326847186,34.0499582641939,6.57960320665307e-06,9.57451961664946e-06
"ENSG00000120341.SEC16B",0.294205041666867,0.5831104441154,0.796027646966985,0.617568594000258,1.14601296492381,1.17336249567638,0.40113938746785,18.7884255424642,0.00453627861911579,0.005633163038472
"ENSG00000254154.CRYZL2P-SEC16B",-0.163627337148687,0.22865797503286,0.402554725309254,0.261262930733892,0.867729395382122,0.897193905005115,0.691923988753918,22.9472490424168,0.000814340137603616,0.00106022868618114
"ENSG00000242193.CRYZL2P",-3.06061698145577,-1.97510643829003,-1.74743208580821,-1.6404377422623,-1.34070473203164,-1.26471860644952,0.041416029685833,157.975111026702,1.58936347882286e-31,4.55481790798905e-31
"ENSG00000224687.RASAL2-AS1",-0.806738778881239,-0.158650217527437,-0.076702166332471,0.246831028708155,-0.133764752038066,-0.0603557417215629,-0.290628725278867,13.4391424284027,0.0365688256805499,0.0425489175073599
"ENSG00000075391.RASAL2",0.740761277838276,1.16390421093964,1.25231729704822,1.21401648943878,1.18442334418901,1.04235727588938,6.93951650031424,270.157508269629,2.00731977373457e-55,8.15188001034944e-55
"ENSG00000240021.TEX35",0.206197852507711,0.870886883624629,0.535499259011419,0.638625357887149,1.10029028172371,0.727585296306023,-0.908349380234318,11.5590735526162,0.0725599138145155,0.0824344327506677
"ENSG00000213057.C1orf220",0.396044131115488,1.15543674917242,1.08184919229505,1.00297117926696,1.03064224195106,1.16674715767578,1.38858156450859,20.9559243424316,0.00186836831808357,0.0023776367204576
"ENSG00000273384.ENSG00000273384",0.428138248460161,1.24260342056157,1.20680839856683,1.42663480281742,0.972528565849262,3.02490450219177,-2.71852564981226,31.3419909182862,2.18085133092521e-05,3.09338702753534e-05
"ENSG00000273062.ENSG00000273062",0.990591575157344,1.22086661095378,0.62210636300197,1.17843067849401,1.52962062041084,1.3593464607854,-0.96580418126956,20.0475937494669,0.002715887937995,0.00341989667028832
"ENSG00000116191.RALGPS2",0.428349181073786,0.482850581634569,0.459583790426511,0.448892064509831,0.314285631472023,0.219358278757454,6.3406895482177,45.2883396869268,4.10162818724025e-08,6.59583790792452e-08
"ENSG00000116199.FAM20B",0.459104530260407,0.379547331401561,0.383747708713722,0.363101478218183,0.407302392408559,0.378860965488842,6.65152748878113,39.0169002352139,7.10321224413494e-07,1.08289629574606e-06
"ENSG00000186283.TOR3A",-0.985872353354176,-0.906053401446503,-0.815556234847216,-0.61331043884431,-0.702084649232401,-0.787642249092722,4.02094530056519,106.205453843186,1.268631186651e-20,2.93317486502815e-20
"ENSG00000143322.ABL2",0.601364529126039,0.770638341957728,0.862568683971151,0.993880252430383,0.91857101196623,0.9068092355632,6.30667535996309,113.033183494493,4.71893091078409e-22,1.12403554639927e-21
"ENSG00000057252.SOAT1",0.506206824923878,0.900355806604193,1.32438686727794,1.40426670195223,1.21951104845812,1.23330021845765,4.52908139196253,168.652954852921,8.68307315708324e-34,2.59137458595281e-33
"ENSG00000162779.AXDND1",1.13811882459028,1.61942102256339,1.59436348811981,1.51048812404992,1.55499333637112,1.66715433920049,-0.0704392375931721,60.7474516644186,3.1725002685554e-11,5.71361735614771e-11
"ENSG00000162782.TDRD5",-1.24861964086031,-0.901261770928044,-0.949922754234115,-0.76150953988894,0.102452875948109,0.377406091240367,-2.37188615732713,7.2035588748611,0.302431906157458,0.324590161692962
"ENSG00000143340.FAM163A",5.40918871858819,4.94142336303908,4.73437200114994,5.13576479954001,5.00395426517689,5.18215262118652,5.69567523324985,757.444634201097,2.403769224266e-160,2.60263725237693e-159
"ENSG00000169905.TOR1AIP2",0.456866661051703,0.190985152572514,0.0989747683301816,0.0064992495569061,-0.0737034284958782,-0.105478202119964,7.08137767481537,75.9010554836764,2.50367571645544e-14,4.9497848926958e-14
"ENSG00000272906.ENSG00000272906",-0.535746985390771,-0.425514184987789,-0.797626831690638,0.00368433100969142,0.249529590201296,0.204479790641772,-1.15681398555889,11.9658786924913,0.0627343520721372,0.0716293391430514
"ENSG00000143337.TOR1AIP1",-0.708509985825142,-0.919510507205807,-0.929574022342972,-0.89677083043079,-0.993072909025708,-1.09712240666642,4.68158268217894,149.332096252718,1.07101430164417e-29,2.96783167336775e-29
"ENSG00000264916.RN7SL230P",-2.10002634338893,-0.975744390863988,-1.5528948538724,-2.27660482079221,-0.734124880653265,-2.37503139902533,-3.76402011057647,10.9759294640073,0.089123216268558,0.100430545991083
"ENSG00000260360.ENSG00000260360",-0.13815239907198,-0.472106728452516,-0.146273063979245,0.268864763028214,-0.0293111868289337,0.0270756563947433,-2.42815102582901,1.56735685003812,0.954895388405459,0.958708868391104
"ENSG00000135837.CEP350",0.227334889934623,0.266089737339736,0.193703072008036,0.0768132102047984,0.0806488247627101,0.0358513311635393,6.90858661965803,12.4027113222261,0.053564703232684,0.0615080681761423
"ENSG00000116260.QSOX1",-0.705591707310213,-0.686238465106898,-0.645380262406686,-0.589121129086485,-0.765887132602689,-0.668525031074208,6.47813636593375,129.782747935684,1.42810951220067e-25,3.66425027153587e-25
"ENSG00000121454.LHX4",3.677010534054,3.75531230967248,3.40330065392464,3.03755398651945,3.46407321822073,3.34445588133217,7.27327598624066,479.174824079039,2.57058711409786e-100,1.68334874847039e-99
"ENSG00000230124.ACBD6",0.0473193016642212,-0.0759702062561875,-0.118810390341297,0.0291541975614751,-0.0307403194291313,-0.127437594443698,6.07110298969795,8.72824481464728,0.189448043904338,0.207306720347503
"ENSG00000143324.XPR1",2.97206258655574,3.45538072450116,3.57814893057749,3.73028545737777,3.54801585073194,3.41888624431273,9.88879693792636,1357.36286227778,4.13029661098371e-290,9.24745035115666e-289
"ENSG00000225857.LINC02816",1.9839496316711,1.56227332748494,1.99989609328853,1.97111701227668,0.774476091638033,1.50819713534054,-3.58961417625592,7.74892654280731,0.257080718188805,0.277984586188345
"ENSG00000135835.KIAA1614",-0.99127747811982,-1.2184541097155,-1.20625818537571,-0.864546797736891,-0.890133699755223,-0.46393463687315,0.246417958782209,23.3794153074497,0.00067886961383023,0.000888322073874812
"ENSG00000243155.ENSG00000243155",-0.725215561120989,-0.842863295465994,-0.66088422926802,-0.727865003902833,-0.92319337989358,-1.02704425882438,3.28722175173214,113.628762067631,3.53996934273256e-22,8.45958453196735e-22
"ENSG00000232586.KIAA1614-AS1",-0.608437539823064,-0.801244040879631,-1.0955863440362,-1.18499204492358,-1.04625568228114,-1.67659259149867,-0.273308199492387,19.5487586906214,0.00333058558156377,0.00417085571405374
"ENSG00000135823.STX6",-0.579782062478462,-0.665539414720451,-0.586299918765952,-0.637808441223302,-0.840688562728427,-0.926298579253674,5.83885901100541,153.165631357127,1.65607105943361e-30,4.65502159044499e-30
"ENSG00000162783.IER5",-1.57361163850898,-1.59388114800963,-1.47525144682049,-0.97457447086558,-1.8224562882744,-1.51921481554207,2.80894191822484,207.390879211334,5.06416601205009e-42,1.72111227269327e-41
"ENSG00000198216.CACNA1E",4.11713839357172,5.16468086681118,5.64989465811012,6.33802569383973,5.8520523278915,5.99920675143664,7.38340928497244,1610.79252349164,0,0
"ENSG00000273573.ENSG00000273573",-3.63714934598307,0.858267284495823,1.36765379986425,1.92968368508831,1.52372396855161,1.22684854507576,-3.98454276263426,13.3602175954213,0.0376592401620397,0.0437771253548248
"ENSG00000272880.ENSG00000272880",5.75245059040009,6.52940259919924,6.81962799114505,8.26713495315535,8.08584444995223,7.62617371771636,-1.99661766071931,109.940925345818,2.09728669916376e-21,4.92720514398593e-21
"ENSG00000179930.ZNF648",-2.7466628916239,-3.41453038759623,-3.36792615401765,-3.35522844699462,-2.36686678066681,-2.29067136366746,-0.641590135920459,168.279207957875,1.04214331527759e-33,3.10665805684726e-33
"ENSG00000224810.ENSG00000224810",-2.78344313159184,-3.41366338439372,-3.29342197130858,-2.47481234280059,-1.03763424010238,-2.42618059564671,-2.30078138464385,38.3610797990942,9.54768357547622e-07,1.44745120228489e-06
"ENSG00000135821.GLUL",-0.832823094018689,-1.21687535822848,-1.34224951262824,-1.48363328889703,-1.83943168759205,-2.06403959726239,7.20664257029049,467.466908669587,8.53057709413089e-98,5.46159698165833e-97
"ENSG00000135828.RNASEL",1.95099162669697,1.41196301075238,2.42075079501216,2.92013423261508,3.22456510775331,3.58488823545092,2.82008799865358,62.8601574195259,1.17860697102668e-11,2.15037933468283e-11
"ENSG00000143333.RGS16",0.581948988030814,0.378867642618234,0.666864383680574,0.542970827391675,0.182589521494078,0.213778666004601,4.88493796432849,23.1428543093235,0.000750017751185804,0.000978511272577061
"ENSG00000261504.LINC01686",-1.47972730924078,-2.32221239080872,-3.83360321742656,-3.00343820816929,-2.45126405695051,-2.45568557703742,-3.26210182744629,42.3241620868572,1.58671667549846e-07,2.48912819178301e-07
"ENSG00000135824.RGS8",5.61160355763413,5.46283004580193,5.25864816729799,4.51836125452386,4.77374103847045,4.38192744982405,6.11391455915314,221.630623329542,4.67228073971767e-45,1.65860939599687e-44
"ENSG00000135838.NPL",0.0460582342676796,-0.180477390290231,-0.0934508349972239,-0.293363095981065,-0.311249061238567,0.112716542826644,1.205963717718,10.3149455180355,0.112000296687802,0.125035814407609
"ENSG00000135829.DHX9",-1.01919056107507,-1.13263632349067,-1.17085932075523,-1.29279179951303,-1.41783822727055,-1.56165760841725,8.51125751551779,438.428951095699,1.51716775158313e-91,9.16236036113931e-91
"ENSG00000135862.LAMC1",-2.35444641277264,-2.71960228698038,-2.71867371156833,-2.65322041860879,-3.08590590913324,-3.00728274139145,5.78158967327605,1966.38727643911,0,0
"ENSG00000058085.LAMC2",-3.15823570693856,-4.1802662069783,-2.43032275489004,-1.11863247011316,-2.84836029615889,-2.67958552767052,1.90641156024072,448.465764608103,1.04987769316016e-93,6.46758960708258e-93
"ENSG00000157064.NMNAT2",3.94905651139403,3.93164823948337,3.78578201547852,3.7958232696782,3.77860229813982,3.75771976955471,7.55229186535155,1781.75965694961,0,0
"ENSG00000232860.SMG7-AS1",-0.811800645351676,-0.872342697805825,-1.70137860134386,-1.70938604694669,-1.28373480737563,-0.826182983088313,-2.49644662769108,17.7053819354447,0.00701222404192429,0.00859379163539048
"ENSG00000116698.SMG7",0.010091854528514,-0.0474196735776918,-0.220862540868041,-0.365659480013449,-0.374893005111535,-0.395253135776664,4.67579161876211,31.3936554372387,2.13180415506236e-05,3.02495480735264e-05
"ENSG00000162704.ARPC5",1.59839799598394,1.65631425472728,1.78005963636725,1.79519219048294,1.72056620791994,1.60613170551145,7.6663157202306,263.082349923455,6.54771743246263e-54,2.60851338763531e-53
"ENSG00000143344.RGL1",2.68552710357681,3.01348650203677,2.96386106281694,2.93336639898476,3.06086256243851,3.1051476752097,5.65593871213337,575.776519485333,3.90978055740356e-121,3.07711620076869e-120
"ENSG00000198756.COLGALT2",1.54129347953661,2.16921188654644,2.67829178198845,2.95921962571345,2.98443019117405,3.12026828601574,4.16363630390047,767.382170259464,1.71504751180512e-162,1.88869875549102e-161
"ENSG00000198860.TSEN15",0.271516312403796,0.116645932936898,0.221608182955575,0.268379016679343,0.21524895163773,0.171879316826528,4.97173596146652,6.53691892669904,0.365800035507914,0.388932353377469
"ENSG00000271387.ENSG00000271387",0.254795474733369,-0.0653393210010512,-0.346896884559259,-0.198538711964611,-0.534953669070797,-0.0423867950043474,0.134067366160084,8.30005193427406,0.216934551302489,0.236121612680678
"ENSG00000116667.C1orf21",0.432884928534464,0.36402510630458,0.0888872139453607,0.0447381524082122,0.211054258155846,0.244639253838452,6.04926239622408,26.0714491471379,0.000215921245067343,0.000290844165231549
"ENSG00000230470.ENSG00000230470",-2.35147106572482,-2.36509011623364,-2.12605629572255,-2.4593817890551,-1.19952133138658,-1.83342058490737,-2.50812406543658,17.7211470511105,0.00696819000258097,0.00854180883710086
"ENSG00000116406.EDEM3",1.95754487997523,2.14745007160258,2.29040062413837,2.35935857243122,2.36166989565445,2.38242828819624,6.92889765915765,467.266970803824,9.41942470672668e-98,6.02628584545478e-97
"ENSG00000135842.NIBAN1",-5.08158697470779,-6.52782432840414,-6.87728486587322,-7.48361762121145,-7.47980342389594,-7.11068074390732,3.32481943143919,1670.16242740571,0,0
"ENSG00000121481.RNF2",0.460748134607336,0.400694005296804,0.337034769988636,0.116212217823515,-0.152087941544786,-0.298394891923932,6.14397623040215,76.0910355785117,2.28790882616254e-14,4.52863896852224e-14
"ENSG00000121486.TRMT1L",-0.167313787385886,-0.301653244990618,-0.262823031528592,-0.151713019466516,-0.171895580757103,-0.158971493905303,4.93369141929968,5.441864219938,0.488510865884047,0.511349882097755
"ENSG00000116668.SWT1",1.9730590791384,1.99359941274793,1.98929184267429,1.79766071849251,1.70774571045358,1.62157317337629,4.50277461016334,386.870561091324,1.85633643003797e-80,1.00044329815664e-79
"ENSG00000279838.ENSG00000279838",-0.528873171424676,-0.576491504897894,-0.902695376925748,-1.25528878878971,-1.88424888031845,-1.71955462981469,0.55253287865029,46.4309821499098,2.42961181214879e-08,3.94503678448001e-08
"ENSG00000116679.IVNS1ABP",-0.774143313084883,-0.784423998524397,-1.05974593640548,-1.29637053329456,-1.69774376301632,-2.00873224166648,7.05226407055255,507.088108360301,2.49872792958687e-106,1.73165978359949e-105
"ENSG00000273004.ENSG00000273004",-0.61172005781365,-0.46539705221475,-1.19369106130648,-0.730008461330593,-1.13613575340386,-1.61007788306912,-1.70712207319876,29.8517492663749,4.19430998049823e-05,5.87141117649741e-05
"ENSG00000143341.HMCN1",-2.55209858622419,-2.24450423429514,-2.50738219017352,-2.93404260098194,-3.45931889824222,-4.05533366258125,2.38606042531918,528.170550873779,7.16093151390224e-111,5.17740644131683e-110
"ENSG00000047410.TPR",-0.582641152100802,-0.646081037112543,-0.715362538545101,-0.749617527156781,-0.836610458611854,-0.982132087272543,7.79231788586641,169.194800415637,6.66448092423379e-34,1.99300218598617e-33
"ENSG00000202025.RNU6-1240P",1.87135364835747,1.75563449501476,1.77943170657925,1.73980665801053,1.46137511682336,1.4029621812814,-0.962727722269817,43.4051385376113,9.69740994438267e-08,1.53374793470263e-07
"ENSG00000157181.ODR4",-0.252533974304506,-0.279111148409418,-0.257791303486909,-0.1785598276403,-0.325380200696465,-0.419946004953102,4.77703384444184,20.3573562002247,0.002391490886655,0.00302352530940333
"ENSG00000262180.OCLM",-0.755889754854934,-1.23156298471278,-1.13169978155125,-1.47168496967989,-1.30696493256061,-1.64438602878275,-2.43965206577868,21.5471330689115,0.00146220209651182,0.00187322245773465
"ENSG00000229739.ENSG00000229739",3.42429149298677,4.05982795341681,4.01199171805237,3.89118612650579,4.22135008521492,4.14534289838923,-0.260718109414171,150.002656367213,7.72724323688044e-30,2.14643838497246e-29
"ENSG00000273198.ENSG00000273198",6.14396413022981,6.23049147393632,5.88080448767732,6.06219036663032,6.43540751342788,6.11560662152131,-3.08274461904233,30.9241688758575,2.62084487315182e-05,3.70474681999511e-05
"ENSG00000073756.PTGS2",-3.89903278569228,-2.3235415201329,-3.40988737001385,-2.56544405764422,-3.46951489983939,-2.55189681704307,-2.87686732812106,28.6870113059186,6.97195662225862e-05,9.64260394832656e-05
"ENSG00000273129.PACERR",-4.26757830471892,-6.0844896861427,-6.0844896861427,-3.37592749435532,-4.23121834592475,-2.70704018778136,-4.43617718906071,48.8601871288718,7.95210562285066e-09,1.31309728591511e-08
"ENSG00000116711.PLA2G4A",-4.33924268307696,-6.46350658931419,-4.52628776066098,-6.15461390570272,-5.65530850221236,-4.25181581130883,-1.91392920984211,340.910748545647,1.37866428580975e-70,6.70707724889787e-70
"ENSG00000162670.BRINP3",8.7739880664775,12.1065167123485,12.4346720538519,12.3352823286098,12.4686091555096,12.2701251657795,6.85541671799846,3212.40987444667,0,0
"ENSG00000237457.LINC01351",2.33776135100096,3.7993525063888,3.99320703734804,3.92031814255359,4.41674435484112,4.14410758650946,1.40640434497191,296.15487099232,5.45255734191825e-61,2.3700173909866e-60
"ENSG00000241505.ENSG00000241505",2.46701007728335,3.68196560325895,4.03913052020853,3.96807722340579,4.68205077752341,4.20784079220568,-0.248500247330125,167.533816234586,1.49960598382072e-33,4.45627593773674e-33
"ENSG00000228215.LINC02770",9.34306184235591,8.38344168930205,5.97813957876467,3.57883058704283,3.8471721270424,2.04231956238866,-1.93836790176955,237.325048077193,2.09140071724686e-48,7.75262336121752e-48
"ENSG00000116741.RGS2",1.22924494797509,1.29790233262193,1.51671383663924,1.51784691492941,1.28666291722468,1.00436913390213,4.7483470639051,75.6901094976946,2.76713759380611e-14,5.46206020068046e-14
"ENSG00000116750.UCHL5",0.0999952202245256,0.226668270887889,0.40349175499413,0.529948696231812,0.679102376424873,0.749943853846147,5.75044254381912,65.1504647639196,4.0192911884237e-12,7.43759057138594e-12
"ENSG00000238754.SCARNA18B",-1.5189138824332,-1.31755280098249,-1.21504016267378,-1.71727144148327,-2.84063055487312,-1.44097222032562,-3.0761188720535,32.5704732902037,1.26818726411767e-05,1.81689765052452e-05
"ENSG00000116747.RO60",0.0319595176139335,-0.175284269513345,-0.200249838840696,-0.349429232784146,-0.463387622035403,-0.476602570533257,6.96884096123384,62.0888713903744,1.69227476620704e-11,3.07270443001562e-11
"ENSG00000272579.NA",0.332012225800033,0.378666217702611,0.618829684445763,0.915024270774236,0.610560171269765,0.334838685778904,-0.457459059360567,19.72358089519,0.00310111084939264,0.00389050059842296
"ENSG00000023572.GLRX2",-0.601027693191384,-0.319692794892215,0.0930645118852471,0.344654633395912,0.0918201420903558,0.0992193923753795,2.22176600587733,27.4123256728102,0.00012118847769387,0.00016555463673783
"ENSG00000134371.CDC73",-1.52750318618779,-1.6428958006246,-1.64373695897415,-1.75180920239329,-1.98751108817783,-2.02483161101627,4.66812452176085,760.136234131578,6.30220076579619e-161,6.8545197204253e-160
"ENSG00000162630.B3GALT2",15.8900358750084,15.8565387989742,15.7463903021993,15.4423889918783,15.4539391986807,15.1948325774083,6.07474319562123,2095.51330680434,0,0
"ENSG00000232077.LINC01031",3.26253055519706,3.19231291354785,3.27414484640756,3.4675438864498,2.82912811510807,2.96019332070832,-3.41717302286342,21.7924007140617,0.00132033719635595,0.00169658477204927
"ENSG00000162687.KCNT2",1.59035930149822,1.21338867991227,1.26455229798365,1.58361471025693,1.24664624432545,1.50842049271019,5.49317820898511,223.266953108244,2.09187799637323e-45,7.45803666535172e-45
"ENSG00000116785.CFHR3",-4.81021497602887,-7.90465594484215,-4.79087599793725,-5.20739730395133,-7.90465594484215,-4.5125441867738,-3.47474924167752,156.158384772825,3.85302203405334e-31,1.09670285349262e-30
"ENSG00000244414.CFHR1",3.57540251888004,4.61584891023994,4.71807213344906,5.21841429741332,5.53921169448712,6.16333068611101,-2.47160196330912,48.2997034040166,1.02938918594932e-08,1.6925866663451e-08
"ENSG00000066279.ASPM",-6.03020209132442,-8.15070243873464,-8.62646007824968,-8.96089886524828,-8.79411294247188,-9.44166088756096,4.9167403547001,3064.36713696839,0,0
"ENSG00000177888.ZBTB41",2.93114028766273,2.98924813755888,3.12081665498235,3.0978468770372,3.14627267777835,3.10931986005068,6.34938857355928,610.249842536204,1.43450614711159e-128,1.20287988453953e-127
"ENSG00000134376.CRB1",6.18526948179927,5.07678227384994,3.99782371422614,3.54897395356301,4.20713287843244,4.30855582488572,1.55532074466077,318.249657616916,1.00200344287815e-65,4.6144251363668e-65
"ENSG00000213047.DENND1B",3.69304959730214,3.47793763198601,3.40978226489297,3.18622662701061,3.11299719618273,2.69254222518929,4.90994190722882,1138.82432927866,8.29445518735028e-243,1.484398193766e-241
"ENSG00000203724.C1orf53",2.42691431054749,1.97416763405681,1.79673960879682,1.81001335891585,1.61784026225663,1.84707030734144,0.767178335738667,83.9573830644264,5.42746889717852e-16,1.12288499473957e-15
"ENSG00000143355.LHX9",12.4761317707851,12.653964192535,12.2299013216484,11.7927047974954,12.1090179220921,11.7337281014901,6.9571695725229,829.75254001917,5.73358239401253e-176,6.86703150883615e-175
"ENSG00000151414.NEK7",1.5819843070818,1.79982913539235,1.71530782721125,1.61347388595754,1.73808005843403,1.79832492251486,5.21263471778319,153.247306025511,1.59147764504682e-30,4.47536331056792e-30
"ENSG00000081237.PTPRC",-0.0780097126192751,-0.0676266407086911,-0.0654784236032004,-0.0763950917874553,-1.23861137757537,-1.31155612418833,-3.22234830454713,8.29593167958171,0.217214361841924,0.236406675580987
"ENSG00000229989.MIR181A1HG",4.88790501053953,6.70859565427855,6.61402174405265,6.21052160214647,6.44282462754993,6.09815681554972,2.72023702323117,123.348586835434,3.22443880057871e-24,8.04874808689138e-24
"ENSG00000207975.MIR181B1",5.44599452542919,6.81420009069858,6.64607241357741,6.48978477587718,6.40297175566269,6.63172620614632,-2.84120740784045,39.2543980688781,6.38095677268235e-07,9.75265566142644e-07
"ENSG00000207759.MIR181A1",5.46212939790886,6.30141831809207,5.3641135107582,5.18630347284151,5.38152581663916,4.86486962955121,-3.59058874033649,23.1947854356207,0.000733796720593415,0.000957916622991166
"ENSG00000116833.NR5A2",-2.32227675847565,-2.93886394504242,-2.515169187544,-2.02062930508009,-2.13755911478745,-2.49698917006248,1.10266615631742,91.2897974176933,1.63474582902302e-17,3.51203594439006e-17
"ENSG00000203721.LINC00862",-3.45288221421906,-3.06836071607904,-3.42631087007894,-3.59886857632279,-4.05780861811162,-3.52712640599941,-1.22962577508976,175.471657777546,3.10482284532662e-35,9.49797295724729e-35
"ENSG00000230623.ENSG00000230623",-5.23701102107231,-8.68289770620217,-8.39787337067548,-9.01052826968009,-10.1741606881068,-9.39326886053118,1.654092850418,2373.03001430696,0,0
"ENSG00000162702.ZNF281",-0.616273334287255,-0.753484667571508,-0.900663720079279,-1.05892897522102,-1.12481666887769,-1.23049412007601,6.6997326028343,211.966619833676,5.36628009680277e-43,1.84902357022977e-42
"ENSG00000118193.KIF14",-5.30098873839604,-7.77693103908756,-7.55223353414705,-7.18092091726346,-7.73590650358834,-8.34456138339884,3.41101109121489,3424.6355947944,0,0
"ENSG00000118197.DDX59",-0.171128920793828,-0.306456361736866,-0.179269246828982,-0.099709885645002,-0.115603709506438,-0.215379877015669,3.85523610868766,6.90614047440741,0.329614626308724,0.352132311735456
"ENSG00000118200.CAMSAP2",1.88202465072891,2.17434473827158,2.27054146024087,2.29650629863659,2.38781935965917,2.31832811554755,8.30342703960328,628.374990665363,1.76285595941001e-132,1.52420926172768e-131
"ENSG00000163362.INAVA",-5.42484524395167,-6.07173157215298,-5.98095787784892,-6.4562791859652,-6.33710425676005,-6.56151008960245,2.82204167975943,3097.12132812952,0,0
