"Table.ID","Cell.Trace","Peak.Time[Frame]","Peak.Intensity[df/F]","Table","Peak.Start[Frame]","Peak.Stop[Frame]","Start.Intensity[df/F]","Stop.Intensity[df/F]","Peak.Duration[s]","Duration.To.Peak[s]","Time.To.Decay[s]","Baseline.Intensity[df/F]","Amplitude","Peak.Time[s]","Peak.Start[s]","Peak.Stop[s]"
"45","Mean2",356,0.099056920767904,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",353,360,-0.0248426334535517,0.00815393920387098,3.437,1.473,1.964,-0.00834434712484037,17.2607375768357,174.796,173.323,176.76
"45","Mean2",39,0.10857731681638,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",36,42,-0.0473891713895297,0.0117156873725948,2.946,1.473,1.473,-0.0178367420084675,20.3163327417829,19.149,17.676,20.622
"45","Mean2",391,0.127192491207634,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",389,397,-0.00953159651441499,-0.0112676687350194,3.928,0.982,2.946,-0.0103996326247172,22.1127886914838,191.981,190.999,194.927
"45","Mean2",427,0.110761407674559,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",425,430,-0.0289532044533052,0.00573463856096414,2.455,0.982,1.473,-0.0116092829461705,19.6665125034642,209.657,208.675,211.13
"45","Mean2",463,0.105250778432383,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",462,466,-0.0188167827781635,-0.0112340673372012,1.964,0.491,1.473,-0.0150254250576824,19.329902019903,227.333,226.842,228.806
"45","Mean2",530,0.0818194036871935,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",528,533,-0.01470621177841,-0.0433794045832306,2.455,0.982,1.473,-0.0290428081808203,17.8169548999395,260.23,259.248,261.703
"45","Mean2",560,0.094263121345848,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",558,564,-0.0194440088707689,-0.0228601509822808,2.946,0.982,1.964,-0.0211520799265249,18.5486776890712,274.96,273.978,276.924
"45","Mean2",589,0.0913285992697297,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",587,594,-0.0440850339374117,-0.0298716426603347,3.437,0.982,2.455,-0.0369783382988732,20.6205422162313,289.199,288.217,291.654
"45","Mean2",68,0.0983400909477834,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",65,72,-0.0192199995519813,0.00325933558836044,3.437,1.473,1.964,-0.00798033198181043,17.0870321668696,33.388,31.915,35.352
"45","Mean3",128,0.573609888638016,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",126,135,-0.00950977765871953,-0.034872373808886,4.419,0.982,3.437,-0.0221910757338027,95.7527252314901,62.848,61.866,66.285
"45","Mean3",149,0.594609850369293,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",148,154,-0.00862002984960388,-0.0274578087329226,2.946,0.491,2.455,-0.0180389192912633,98.4603799132294,73.159,72.668,75.614
"45","Mean3",182,0.43507711147679,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",180,187,-0.0310455015116146,-0.0187134055336574,3.437,0.982,2.455,-0.024879453522636,73.9208178913334,89.362,88.38,91.817
"45","Mean3",214,0.45569438597834,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",212,219,-0.0496058321533811,-0.0087922391029811,3.437,0.982,2.455,-0.0291990356281811,77.9284850849469,105.074,104.092,107.529
"45","Mean3",249,0.38026673299912,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",246,252,-0.019124794305614,-0.00348245379051705,2.946,1.473,1.473,-0.0113036240480655,62.9302922439329,122.259,120.786,123.732
"45","Mean3",275,0.533274654624775,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",271,278,-0.0277830928781906,0.0371684971872489,3.437,1.964,1.473,0.00469270215452915,84.9497827023021,135.025,133.061,136.498
"45","Mean3",316,0.584392101335578,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",313,322,-0.0168478052887375,0.0184168229306188,4.419,1.473,2.946,0.000784508820940654,93.7930966727867,155.156,153.683,158.102
"45","Mean3",356,0.627262638245762,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",355,362,0.00505147143239836,0.00833301442730851,3.437,0.491,2.946,0.00669224292985343,99.7334850106059,174.796,174.305,177.742
"45","Mean3",391,0.609257204087099,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",389,396,0.000669702652022437,0.00853392522291527,3.437,0.982,2.455,0.00460181393746885,97.1757430667824,191.981,190.999,194.436
"45","Mean3",40,0.452680724044239,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",38,44,-0.0161589682752287,-0.00716581837664073,2.946,0.982,1.964,-0.0116623933259347,74.625792151173,19.64,18.658,21.604
"45","Mean3",427,0.577800313803528,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",425,433,-0.0171730894340056,0.0150587424897631,3.928,0.982,2.946,-0.00105717347212125,93.0296948843236,209.657,208.675,212.603
"45","Mean3",463,0.549605832153381,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",458,469,-0.0196222877042593,-0.0129443955455206,5.401,2.455,2.946,-0.01628334162489,90.9455234356594,227.333,224.878,230.279
"45","Mean3",485,0.516503386781983,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",482,490,-0.0226933527228196,0.00650568290536138,3.928,1.473,2.455,-0.00809383490872913,84.309386237257,238.135,236.662,240.59
"45","Mean3",530,0.509557613562435,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",527,536,-0.0113179748191804,-0.0138819792583522,4.419,1.473,2.946,-0.0125999770387663,83.917306768862,260.23,258.757,263.176
"45","Mean3",560,0.454661130458077,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",556,565,-0.0172783284221805,-0.00309019938004676,4.419,1.964,2.455,-0.0101842639011136,74.706514394666,274.96,272.996,277.415
"45","Mean3",589,0.64140293138418,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",587,593,-0.0332746546247751,0.0245972216907122,2.946,0.982,1.964,-0.00433871646703148,103.778822584516,289.199,288.217,291.163
"45","Mean3",68,0.53072978454709,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",66,74,-0.0225594121924152,-0.0211817381653974,3.928,0.982,2.946,-0.0218705751789063,88.809843507814,33.388,32.406,36.334
"45","Mean3",93,0.551270521602694,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",92,99,-0.00332937889862614,-0.00508974015537098,3.437,0.491,2.946,-0.00420955952699856,89.2726510371743,45.663,45.172,48.609
"45","Mean4",128,0.268258075285869,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",123,132,-0.0203377570041454,0.00312531879179074,4.419,2.455,1.964,-0.00860621910617735,44.4955820695647,62.848,60.393,64.812
"45","Mean4",149,0.175342440345362,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",148,154,-0.0277754592920271,-0.0182047501136057,2.946,0.491,2.455,-0.0229901047028164,31.8745400328167,73.159,72.668,75.614
"45","Mean4",182,0.217622346493058,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",180,186,-0.0330152370883527,-0.0216546569104786,2.946,0.982,1.964,-0.0273349469994157,39.3677248273077,89.362,88.38,91.326
"45","Mean4",213,0.212466034183754,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",211,219,-0.022498585723692,-0.0104146379916348,3.928,0.982,2.946,-0.0164566118576634,36.7907548601919,104.583,103.601,107.529
"45","Mean4",249,0.224039915050682,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",244,255,-0.0266254903597362,-0.0132060948353411,5.401,2.455,2.946,-0.0199157925975386,39.2067573568344,122.259,119.804,125.205
"45","Mean4",275,0.218549740793293,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",273,282,-0.0194752803049272,-0.00927394300234631,4.419,0.982,3.437,-0.0143746116536368,37.4338795223148,135.025,134.043,138.462
"45","Mean4",316,0.279488820261711,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",313,319,-0.0104146379916348,0.00863404093518452,2.946,1.473,1.473,-0.000890298528225147,45.060458655763,155.156,153.683,156.629
"45","Mean4",356,0.283810477700804,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",355,360,-0.0201708260301032,0.0269222565358114,2.455,0.491,1.964,0.0033757152528541,45.0694012930115,174.796,174.305,176.76
"45","Mean4",391,0.290617551864526,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",390,395,-0.0143746116536368,0.0298620964675552,2.455,0.491,1.964,0.00774374240695924,45.4613868924051,191.981,191.49,193.945
"45","Mean4",40,0.210481410381252,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",37,46,-0.0141334891355757,-0.0151628968088361,4.419,1.473,2.946,-0.0146481929722059,36.1811650877509,19.64,18.167,22.586
"45","Mean4",427,0.315406801509798,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",426,433,-0.0114440456648953,-0.008624766992182,3.437,0.491,2.946,-0.0100344063285386,52.3025043875247,209.657,209.166,212.603
"45","Mean4",463,0.348125272422076,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",461,468,-0.00823526138608344,0.00460914967216611,3.437,0.982,2.455,-0.00181305585695866,56.2395004361867,227.333,226.351,229.788
"45","Mean4",485,0.202477997570227,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",484,489,0.00793849521000852,-0.00790139943799896,2.455,0.491,1.964,1.85478860047815e-05,32.5377856287488,238.135,237.644,240.099
"45","Mean4",530,0.232071149690714,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",528,533,-0.009320312717358,0.0184551465746692,2.455,0.982,1.473,0.00456741692865562,36.5627176103546,260.23,259.248,261.703
"45","Mean4",560,0.172541709558653,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",558,562,-0.0101827894165762,-0.00138181750734948,1.964,0.982,0.982,-0.00578230346196286,28.6589167222022,274.96,273.978,275.942
"45","Mean4",589,0.226098730397203,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",588,595,-0.0306411076797521,-0.0191228704708381,3.437,0.491,2.946,-0.0248819890752951,40.3357653094603,289.199,288.708,292.145
"45","Mean4",68,0.166096319172022,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",66,71,-0.0403972957182205,0.0174257389014088,2.455,0.982,1.473,-0.0114857784084059,28.5396815588886,33.388,32.406,34.861
"45","Mean4",93,0.21466395867531,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",91,98,-0.0225635033247085,-0.0114811414369047,3.437,0.982,2.455,-0.0170223223808066,37.2349058435352,45.663,44.681,48.118
"45","Mean5",128,0.0856898108063298,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",127,131,-0.0239854097968056,0.0164416115542619,1.964,0.491,1.473,-0.00377189912127186,14.3776244781152,62.848,62.357,64.321
"45","Mean5",182,0.0933257189175247,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",180,184,-0.025606543485069,0.0239854097968056,1.964,0.982,0.982,-0.00081056684413169,15.1288877391338,89.362,88.38,90.344
"45","Mean5",214,0.0807250888860232,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",212,217,-0.0132177661514655,0.0209918390656375,2.455,0.982,1.473,0.00388703645708599,12.3488435929408,105.074,104.092,106.547
"45","Mean5",249,0.0790210563159736,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",246,250,-0.01977598879944,0.0299357073116814,1.964,1.473,0.491,0.00507985925612068,11.8832824193637,122.259,120.786,122.75
"45","Mean5",275,0.15958955842529,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",270,277,-0.022207689331835,0.0492143028204042,3.437,2.455,0.982,0.0135033067442846,23.4779021078926,135.025,132.57,136.007
"45","Mean5",3,0.132693476779102,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",2,8,-0.00136322605603961,0.0142493966803603,2.946,0.491,2.455,0.00644308531216035,20.2900293342894,1.473,0.982,3.928
"45","Mean5",316,0.0792144870401414,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",314,319,-0.0169666378055745,0.023874877954424,2.455,0.982,1.473,0.00345412007442477,12.1756459544399,155.156,154.174,156.629
"45","Mean5",356,0.112226663964777,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",355,359,-0.00704640495182654,0.0483392590682165,1.964,0.491,1.473,0.020646427058195,14.7180984683306,174.796,174.305,176.269
"45","Mean5",391,0.108100141849198,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",390,395,0.00889781331171816,0.0207984083414697,2.455,0.491,1.964,0.0148481108265939,14.9867768562614,191.981,191.49,193.945
"45","Mean5",40,0.101459020319437,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",37,45,-0.0285816922425069,-0.0140651769430577,3.928,1.473,2.455,-0.0213234345927823,19.7326882155239,19.64,18.167,22.095
"45","Mean5",427,0.107575115597885,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",425,431,-0.0220603135419929,0.0266289630270986,2.946,0.982,1.964,0.00228432474255289,16.9215573137024,209.657,208.675,211.621
"45","Mean5",463,0.104038096641674,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",460,466,-0.0208536742626605,0.0268684486855922,2.946,1.473,1.473,0.00300738721146586,16.2369085290303,227.333,225.86,228.806
"45","Mean5",530,0.079739513291454,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",528,538,-0.00457786047197097,-0.00580292172503358,4.91,0.982,3.928,-0.00519039109850227,13.6493062033937,260.23,259.248,264.158
"45","Mean5",560,0.111296354291399,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",557,561,-0.0142033417460347,0.0370834331190243,1.964,1.473,0.491,0.0114400456864948,16.0481675127153,274.96,273.487,275.451
"45","Mean5",589,0.107418528821178,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",588,596,-0.0250907282206216,0.00438442974780317,3.928,0.491,3.437,-0.0103531492364092,18.9273932125798,289.199,288.708,292.636
"45","Mean5",68,0.0926256839157747,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",65,71,-0.0160915940533869,0.0133559309544425,2.946,1.473,1.473,-0.0013678315494722,15.1059427528367,33.388,31.915,34.861
"45","Mean8",316,0.0908132479447291,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",312,319,-0.0272428528168145,-0.00331983714852914,3.437,1.964,1.473,-0.0152813449826718,17.0507384388596,155.156,153.192,156.629
"45","Mean9",128,0.335260283242303,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",127,134,-0.0195949538402048,0.00519116438687231,3.437,0.491,2.946,-0.00720189472666625,55.0379888421533,62.848,62.357,65.794
"45","Mean9",149,0.322847890183189,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",146,154,-0.0394219150273091,0.00646720479481861,3.928,1.473,2.455,-0.0164773551162452,54.5338442201447,73.159,71.686,75.614
"45","Mean9",182,0.291497897433419,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",179,188,-0.033331722171202,-0.00537483686983419,4.419,1.473,2.946,-0.0193532795205181,49.9577025125129,89.362,87.889,92.308
"45","Mean9",214,0.286210063318672,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",211,221,-0.0196916235680796,-0.0233844071728938,4.91,1.473,3.437,-0.0215380153704867,49.4589955058418,105.074,103.601,108.511
"45","Mean9",249,0.299221808690609,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",247,255,-0.0207839914930639,-0.0115230315626661,3.928,0.982,2.946,-0.016153511527865,50.6847893633605,122.259,121.277,125.205
"45","Mean9",275,0.411755038909565,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",273,279,-0.0133887573106481,0.038638890231524,2.946,0.982,1.964,0.012625066460438,64.1452177303344,135.025,134.043,136.989
"45","Mean9",316,0.306820049301561,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",313,322,-0.0219440282275605,0.0176808932282856,4.419,1.473,2.946,-0.00213156749963743,49.6524192514198,155.156,153.683,158.102
"45","Mean9",357,0.389346995988206,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",355,364,0.0062835323118566,0.0186765914253952,4.419,0.982,3.437,0.0124800618686259,60.567266838236,175.287,174.305,178.724
"45","Mean9",391,0.433167383633815,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",390,398,-0.00884528010053644,0.0164628546570642,3.928,0.491,3.437,0.00380878727826386,69.0033386333269,191.981,191.49,195.418
"45","Mean9",40,0.312465561409445,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",38,47,-0.0124413939774759,-0.0149644738750059,4.419,0.982,3.437,-0.0137029339262409,52.4193886560344,19.64,18.658,23.077
"45","Mean9",427,0.391937744695249,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",425,437,-0.0175648895548358,0.00123737251679637,5.892,0.982,4.91,-0.00816375851901974,64.3013549707408,209.657,208.675,214.567
"45","Mean9",463,0.316003673449659,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",462,470,-0.00931896176712261,-0.00787858282178933,3.928,0.491,3.437,-0.00859877229445597,52.1677047461256,227.333,226.842,230.77
"45","Mean9",485,0.209918314079946,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",484,489,0.00523949925080962,0.0351394460824593,2.455,0.491,1.964,0.0201894726666345,30.4918164063265,238.135,237.644,240.099
"45","Mean9",530,0.343738218376915,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",527,535,-0.00690221857025471,0.0230267291797574,3.928,1.473,2.455,0.00806225530475135,53.9473585658819,260.23,258.757,262.685
"45","Mean9",560,0.308666441103968,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",557,566,-0.0216926869350863,-4.83348639373141e-05,4.419,1.473,2.946,-0.0108705108995118,51.3536160498774,274.96,273.487,277.906
"45","Mean9",590,0.281212238387549,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",588,594,-0.025153463193001,0.0126830682971629,2.946,0.982,1.964,-0.00623519744791908,46.1964263033204,289.69,288.708,291.654
"45","Mean9",68,0.296524723282904,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",66,72,-0.02041664652714,0.0258011503697618,2.946,0.982,1.964,0.00269225192131092,47.2225819977325,33.388,32.406,35.352
"45","Mean9",94,0.311092851273624,"Tiff_LV18_CA imaging_LV18_DAY40_CS1_5_081121.csv",92,98,-0.0320846826816181,0.0169268693508628,2.946,0.982,1.964,-0.00757890666537766,51.2145684576747,46.154,45.172,48.118
"46","Mean1",114,0.0813839758741544,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_1_081121.csv",112,117,-0.00821175319911971,-0.00736612600863965,2.455,0.982,1.473,-0.00778893960387968,19.5238733527518,55.974,54.992,57.447
"46","Mean1",289,0.0767483087456191,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_1_081121.csv",286,291,-0.0295358219903823,0.0253280625967887,2.455,1.473,0.982,-0.00210387969679679,17.2642122609109,141.899,140.426,142.881
"46","Mean1",312,0.0866105632080855,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_1_081121.csv",309,316,-0.0126130899013775,-0.0322968457086967,3.437,1.473,1.964,-0.0224549678050371,23.8792418441825,153.192,151.719,155.156
"46","Mean1",461,0.0920205395712772,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_1_081121.csv",459,463,-0.0266117858016138,0.0292505501670877,1.964,0.982,0.982,0.00131938218273698,19.8584727246927,226.351,225.369,227.333
"46","Mean1",483,0.080069687831119,"Tiff_LV18_CA imaging_LV18_DAY40_CS2_1_081121.csv",481,485,-0.0134281522536474,0.0264589616105631,1.964,0.982,0.982,0.00651540467845788,16.1042677715157,237.153,236.171,238.135
