"Table.ID","Cell.Trace","Peak.Time[Frame]","Peak.Intensity[df/F]","Table","Peak.Start[Frame]","Peak.Stop[Frame]","Start.Intensity[df/F]","Stop.Intensity[df/F]","Peak.Duration[s]","Duration.To.Peak[s]","Time.To.Decay[s]","Baseline.Intensity[df/F]","Amplitude","Peak.Time[s]","Peak.Start[s]","Peak.Stop[s]"
"29","Mean7",218,0.246615294304004,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",215,223,-0.0154396623214468,-0.0125977208561233,3.928,1.473,2.455,-0.014018691588785,27.9548228951675,107.038,105.565,109.493
"29","Mean7",248,0.173563421883881,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",247,251,-0.00867490984988956,0.00778971496724778,1.964,0.491,1.473,-0.000442597441320892,18.663365931602,121.768,121.277,123.241
"29","Mean7",277,0.11327699145554,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",276,281,-0.0235834552417513,-0.00450983498103814,2.455,0.491,1.964,-0.0140466451113947,13.6563529825364,136.007,135.516,137.971
"29","Mean7",307,0.215968915682858,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",305,310,-0.0286057714706348,0.00283262362445376,2.455,0.982,1.473,-0.0128865739230905,24.5463562958086,150.737,149.755,152.21
"29","Mean7",340,0.0771144510394051,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",339,343,-0.00598205383848451,-0.0203501644598913,1.964,0.491,1.473,-0.0131661091491879,9.68322324620696,166.94,166.449,168.413
"29","Mean7",359,0.167422964750608,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",358,363,-0.0092712516655641,-0.00879604178119849,2.455,0.491,1.964,-0.00903364672338129,18.9262091263334,176.269,175.778,178.233
"29","Mean7",37,0.133114674667586,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",35,39,0.0123647748343754,0.0310097744150726,1.964,0.982,0.982,0.021687274624724,11.9513701300202,18.167,17.185,19.149
"29","Mean7",375,0.0926007025652016,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",374,378,-0.0203222109372816,-0.024272975466125,1.964,0.491,1.473,-0.0222975932017033,12.3236480389078,184.125,183.634,185.598
"29","Mean7",394,0.174094538813466,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",391,396,-0.0279535226097409,0.0130729307404889,2.455,1.473,0.982,-0.007440295934626,19.4708841876589,193.454,191.981,194.436
"29","Mean7",4,0.158692147855499,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",2,8,0.0280001118140904,0.0195395123042089,2.946,0.982,1.964,0.0237698120591497,14.4713667669601,1.964,0.982,3.928
"29","Mean7",423,0.075185657979333,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",420,426,-0.0242543397843851,-0.00846059950988158,2.946,1.473,1.473,-0.0163574696471333,9.81864245870165,207.693,206.22,209.166
"29","Mean7",458,0.156278827070191,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",457,462,-0.0326124430446977,-0.0212633128651429,2.455,0.491,1.964,-0.0269378779549203,19.6512765703548,224.878,224.387,226.842
"29","Mean7",486,0.162009299205188,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",485,488,-0.0262949469348963,0.00731450508288216,1.473,0.491,0.982,-0.00949022092600705,18.3945263141771,238.626,238.135,239.608
"29","Mean7",514,0.0808509052282406,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",513,516,-0.0202010790059727,0.0148712740283822,1.473,0.491,0.982,-0.00266490248879524,8.95765610029446,252.374,251.883,253.356
"29","Mean7",533,0.116333243260872,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",532,536,-0.0237511763774098,-0.0155887477753655,1.964,0.491,1.473,-0.0196699620763876,14.587297605701,261.703,261.212,263.176
"29","Mean7",556,0.230625879371232,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",554,559,-0.0357339197361187,0.00845128166901162,2.455,0.982,1.473,-0.0136413190335535,26.1993701516478,272.996,272.014,274.469
"29","Mean7",582,0.210257079229601,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",581,589,-0.0262204042079369,-0.0273385451123265,3.928,0.491,3.437,-0.0267794746601317,25.4238328166229,285.762,285.271,289.199
"29","Mean7",59,0.153530064013567,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",57,61,0.00801334314812571,0.0129517988091799,1.964,0.982,0.982,0.0104825709786528,15.3428468650809,28.969,27.987,29.951
"29","Mean7",82,0.268698577165699,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",80,84,-0.00665293838111831,0.0344760112186804,1.964,0.982,0.982,0.0139115364187811,27.3276970218065,40.262,39.28,41.244
"29","Mean8",100,0.129505030573897,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",98,103,-0.0126409292791253,0.0197527593203322,2.455,0.982,1.473,0.00355591502060342,13.5089259638749,49.1,48.118,50.573
"29","Mean8",121,0.157345753470503,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",119,124,-0.00170126130397495,0.0231692266930688,2.455,0.982,1.473,0.0107339826945469,15.7251406502092,59.411,58.429,60.884
"29","Mean8",142,0.0842194069291537,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",141,145,-0.012285337777065,0.0100820649407696,1.964,0.491,1.473,-0.00110163641814773,9.15128028232603,69.722,69.231,71.195
"29","Mean8",177,0.152590588678245,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",175,181,-0.0124247854249319,0.0110721432406238,2.946,0.982,1.964,-0.000676321092154037,16.4389509819474,86.907,85.925,88.871
"29","Mean8",218,0.0909756454683001,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",217,222,-0.0313199417108831,-0.00808099119388098,2.455,0.491,1.964,-0.019700466452382,11.8707892098964,107.038,106.547,109.002
"29","Mean8",248,0.0810748624697572,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",246,252,-0.00831805219525468,-8.36685887200829e-05,2.946,0.982,1.964,-0.00420086039198738,9.14641934240324,121.768,120.786,123.732
"29","Mean8",277,0.0836685887200798,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",275,281,-0.0113301213891775,-0.0025867538679292,2.946,0.982,1.964,-0.00695843762855333,9.72038417174747,136.007,135.025,137.971
"29","Mean8",359,0.0835849201313597,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",358,362,-0.0305878415595825,-0.00703513383488014,1.964,0.491,1.473,-0.0188114876972313,10.9827328778492,176.269,175.778,177.742
"29","Mean8",37,0.0938134051023893,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",36,40,0.000439260090780336,0.0114486518898642,1.964,0.491,1.473,0.00594395599032228,9.42461467336877,18.167,17.676,19.64
"29","Mean8",4,0.163167692768942,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",2,9,0.0296953766132349,0.0259860691799781,3.437,0.982,2.455,0.0278407228966065,14.5147666094358,1.964,0.982,4.419
"29","Mean8",486,0.113872949248029,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",485,494,-0.00558487829706524,-0.0133242227536727,4.419,0.491,3.928,-0.00945455052536897,13.2277392852646,238.626,238.135,242.554
"29","Mean8",556,0.130516026020931,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",554,559,-0.017166005452403,0.00486672291055136,2.455,0.982,1.473,-0.0061496412709258,14.6583512963857,272.996,272.014,274.469
"29","Mean8",582,0.151230974111544,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",581,586,-0.00787181972208077,0.0166849110672626,2.455,0.491,1.964,0.0044065456725909,15.7479496760008,285.762,285.271,287.726
"29","Mean8",81,0.0793805735481756,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_4_010920.csv",78,84,-0.00995656205768947,0.0105840764730901,2.946,1.473,1.473,0.000313757207700311,8.4804705729817,39.771,38.298,41.244
"30","Mean1",8,0.0810075782268579,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",6,9,0.0461619947848761,0.0568672588005215,1.473,0.982,0.491,0.0515146267926988,2.67055382821313,3.928,2.946,4.419
"30","Mean2",14,0.0823422997461172,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",12,18,0.0393055741142369,0.0334775771156041,2.946,0.982,1.964,0.0363915756149205,4.16078677346629,6.874,5.892,8.838
"30","Mean2",231,0.0902568635714211,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",230,234,-0.0194883285880213,0.00796595709689679,1.964,0.491,1.473,-0.00576118574556224,8.69432717690089,113.421,112.93,114.894
"30","Mean2",421,0.0765245814018028,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",419,423,-0.0130024977129994,0.0162299951690324,1.964,0.982,0.982,0.00161374872801649,6.78309227268144,206.711,205.729,207.693
"30","Mean6",14,0.0911898128124403,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",13,17,0.0124724650217766,0.0267856244782184,1.964,0.491,1.473,0.0196290447499975,6.47974766193411,6.874,6.383,8.347
"30","Mean6",231,0.107605186131424,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",229,233,-0.000231344109274848,0.0360192719701466,1.964,0.982,0.982,0.0178939639304359,8.12325102210842,113.421,112.439,114.403
"30","Mean6",81,0.0849032881038836,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",79,82,0.0011969543045092,0.0464398153270502,1.473,0.982,0.491,0.0238183848157797,5.53116980124055,39.771,38.789,40.262
"30","Mean9",100,0.291974495957871,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",98,105,-0.000859564559826711,0.0322173501474316,3.437,0.982,2.455,0.0156788927938025,25.0182584267798,49.1,48.118,51.555
"30","Mean9",125,0.203684158986802,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",123,129,-0.0135245411122112,0.0336263831917047,2.946,0.982,1.964,0.0100509210397468,17.533273535652,61.375,60.393,63.339
"30","Mean9",14,0.443796446407782,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",13,19,0.0194109262624175,0.0923324665150642,2.946,0.491,2.455,0.0558716963887409,35.1261530584591,6.874,6.383,9.329
"30","Mean9",189,0.117858269772705,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",188,194,-0.0141882555191661,0.00860652616231622,2.946,0.491,2.455,-0.00279086467842496,10.9246444391418,92.799,92.308,95.254
"30","Mean9",231,0.372164252994875,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",229,237,-0.0180671766024351,0.0178930875776601,3.928,0.982,2.946,-8.70445123874741e-05,33.7069394304135,113.421,112.439,116.367
"30","Mean9",270,0.286860630855104,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",269,275,-0.0216904044305657,0.0283819513203565,2.946,0.491,2.455,0.00334577344489543,25.6719538396283,132.57,132.079,135.025
"30","Mean9",297,0.506969001273026,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",294,305,-0.0152926327700828,0.0243071800842157,5.401,1.473,3.928,0.00450727365706641,45.4973485176949,145.827,144.354,149.755
"30","Mean9",366,0.173272982471411,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",364,370,-0.0344152240852165,0.0165275767895808,2.946,0.982,1.964,-0.00894382364781785,16.4995283782575,179.706,178.724,181.67
"30","Mean9",386,0.0819415278488037,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",383,390,-0.0237141893435755,0.00928112113331965,3.437,1.473,1.964,-0.00721653410512791,8.07316297925219,189.526,188.053,191.49
"30","Mean9",420,0.343689816880107,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",418,425,-0.0276366326830382,0.0395127683419109,3.437,0.982,2.455,0.00593806782943633,30.5830438308816,206.22,205.238,208.675
"30","Mean9",460,0.169165569543125,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",458,464,-0.0217883295070016,0.0226043718106347,2.946,0.982,1.964,0.000408021151816526,15.2808076160968,225.86,224.878,227.824
"30","Mean9",47,0.239965399806326,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",44,50,-0.0033185720347742,0.0496806554451783,2.946,1.473,1.473,0.0231810417052021,19.6295816210905,23.077,21.604,24.55
"30","Mean9",498,0.154803224999184,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",495,504,-0.0188668980599954,0.00771976019236843,4.419,1.473,2.946,-0.00557356893381347,14.5219396556649,244.518,243.045,247.464
"30","Mean9",548,0.379410708651137,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",546,551,-0.0287192488058581,0.0648372811646556,2.455,0.982,1.473,0.0180590161793988,32.7199923621075,269.068,268.086,270.541
"30","Mean9",582,0.157822581522626,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",580,588,-0.0151947076936469,-0.000380819741695372,3.928,0.982,2.946,-0.00778776371767112,14.9958318841203,285.762,284.78,288.708
"30","Mean9",81,0.405241167702134,"TIFF_LV16_CA imaging_LV16_DAY27_CS2_5_010920.csv",77,89,-0.0105432665629386,0.0190736287769158,5.892,1.964,3.928,0.00426518110698862,36.3079279608129,39.771,37.807,43.699
"31","Mean1",121,0.698957249003912,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",119,129,-0.00149861804084857,0.0539592232312717,4.91,0.982,3.928,0.0262303025952116,674.431990860125,59.411,58.429,63.339
"31","Mean1",171,0.739814781578664,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",168,178,-0.020648623425105,0.0600344592411788,4.91,1.473,3.437,0.0196929179080369,721.947031808391,83.961,82.488,87.398
"31","Mean1",203,0.851538102588033,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",199,211,-0.034540005025306,0.0466186869593309,5.892,1.964,3.928,0.00603934096701241,847.641700862393,99.673,97.709,103.601
"31","Mean1",229,0.669864316737858,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",227,239,-0.0204691482106322,0.01925769051294,5.892,0.982,4.91,-0.000605728848846061,672.169369862588,112.439,111.457,117.349
"31","Mean1",23,0.872805915503069,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",20,35,-0.00723285114325722,0.0278366057647438,7.365,1.473,5.892,0.0103018773107433,864.69007776232,11.293,9.82,17.185
"31","Mean1",280,0.740254495854122,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",277,293,-0.0331131770702467,-0.000251265300262086,7.856,1.473,6.383,-0.0166822211852544,758.855193408366,137.48,136.007,143.863
"31","Mean1",318,0.774282996518181,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",316,331,-0.0477314332890628,0.00960192397429909,7.365,0.982,6.383,-0.0190647546573819,795.358512285123,156.138,155.156,162.521
"31","Mean1",364,0.724954233820309,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",362,374,-0.031488926379267,-6.28163250655533e-05,5.892,0.982,4.91,-0.0157758713521663,742.607505449913,178.724,177.742,183.634
"31","Mean1",404,0.620930399511827,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",402,412,-0.0255931655838329,0.0197422735920168,4.91,0.982,3.928,-0.00292544599590803,625.437024845875,198.364,197.382,202.292
"31","Mean1",447,0.735157399763093,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",445,454,-0.0278366057647439,0.0411357191571843,4.419,0.982,3.437,0.00664955669622019,730.35426569387,219.477,218.495,222.914
"31","Mean1",49,0.64036756523924,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",47,59,-0.00444201155820385,0.0230535912990415,5.892,0.982,4.91,0.00930578987041882,632.661218329063,24.059,23.077,28.969
"31","Mean1",490,0.673391004702251,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",486,499,-0.039987077784558,0.00988011055673211,6.383,1.964,4.419,-0.0150534836139129,690.189369298237,240.59,238.626,245.009
"31","Mean1",525,0.694721633942353,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",523,533,-0.0229279586489106,0.020092250260239,4.91,0.982,3.928,-0.00141785419433584,697.903872301766,257.775,256.793,261.703
"31","Mean1",557,0.691150077174342,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",552,566,-0.04437524677842,0.00425356258300719,6.874,2.455,4.419,-0.0200608420977064,713.013502382731,273.487,271.032,277.906
"31","Mean1",597,0.696686887540831,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",595,605,-0.0315068739007144,0.0113159122725151,4.91,0.982,3.928,-0.0100954808140996,708.573727184781,293.127,292.145,297.055
"31","Mean1",86,0.753966402239851,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",84,94,0.00774435550450482,0.0766718116228149,4.91,0.982,3.928,0.0422080835636598,713.562289185314,42.226,41.244,46.154
"31","Mean11",121,0.182353663026138,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",119,125,-0.0127623021229598,0.0375506197079396,2.946,0.982,1.964,0.0123941587924899,170.390271146149,59.411,58.429,61.375
"31","Mean11",171,0.276444962572095,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",169,174,-0.0330101852988096,0.0848774900805825,2.455,0.982,1.473,0.0259336523908864,251.146237801878,83.961,82.979,85.434
"31","Mean11",203,0.271904528162965,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",201,211,-0.0336646623307564,0.00793553401235322,4.91,0.982,3.928,-0.0128645641592016,285.490847208592,99.673,98.691,103.601
"31","Mean11",228,0.206272753303064,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",226,231,-0.00602323393463409,0.0643739518141285,2.455,0.982,1.473,0.0291753589397472,177.546252449399,111.948,110.966,113.421
"31","Mean11",24,0.153924816950955,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",22,27,0.0510287560845913,0.0206978361353131,2.455,0.982,1.473,0.0358632961099522,118.360750925529,11.784,10.802,13.257
"31","Mean11",280,0.31999836380742,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",277,290,-0.0271096658076655,-0.00903996400376325,6.383,1.473,4.91,-0.0180748149057144,338.93003423322,137.48,136.007,142.39
"31","Mean11",318,0.309823291201375,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",315,325,-0.0224874217695423,0.0123737063852416,4.91,1.473,3.437,-0.00505685769215032,315.678221058763,156.138,154.665,159.575
"31","Mean11",364,0.237084304822678,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",362,371,0.000112488239865933,-0.00245428886979992,4.419,0.982,3.437,-0.00117090031496699,238.859069332043,178.724,177.742,182.161
"31","Mean11",403,0.160602527917536,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",402,411,-0.00377346913731746,-0.00859001104429995,4.419,0.491,3.928,-0.0061817400908087,167.206987199646,197.873,197.382,201.801
"31","Mean11",447,0.237933079723484,"TIFF_LV16_CA imaging_LV16_DAY33_CS1_1_070920.csv",445,454,-0.0477461447212337,-0.0150836503456456,4.419,0.982,3.437,-0.0314148975334396,270.030646914465,219.477,218.495,222.914
