"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000133401.PDZD2",0.195349929840458,4.41895420548162,5.95915064266296,0.0146410927437643,0.19309960182707
"ENSG00000067840.PDZD4",0.0499883340944359,7.25931090666685,1.1820950987131,0.276929887500297,0.678053958531367
"ENSG00000186862.PDZD7",0.0813528136152988,3.7067316665602,0.730083073746108,0.392856262384154,0.760819856039224
"ENSG00000165650.PDZD8",0.106112679926956,5.98244841185054,3.07000658914004,0.0797491485251991,0.413458229473632
"ENSG00000174827.PDZK1",-0.00855593740886141,3.67566132557754,0.00172378767232928,0.966882527132615,0.989178717274602
"ENSG00000121440.PDZRN3",0.0447710343552762,3.65449155256615,0.0822108630811158,0.774323377840857,0.934252259594343
"ENSG00000165966.PDZRN4",-0.522527341327405,-0.703252546818905,1.23820270570585,0.265817717607008,0.667035850453935
"ENSG00000162734.PEA15",-0.00357760578798407,7.87782389374869,0.00329395693029255,0.954232135663555,0.984744758201544
"ENSG00000173517.PEAK1",-0.0497414875096751,5.47909680715253,0.742006800160557,0.389018785882984,0.757928386515654
"ENSG00000188305.PEAK3",-0.16114217603275,-0.178741701061386,0.219092709068074,0.63973209974009,0.887322458884523
"ENSG00000187800.PEAR1",-0.12963090884995,4.79188680197666,2.36900872354027,0.123765619309352,0.497234456905657
"ENSG00000089220.PEBP1",-0.0669171772062301,7.83300220480532,1.48474213092604,0.223034043326308,0.623524196598866
"ENSG00000115425.PECR",0.110391635338686,2.79110468526608,0.812530050241607,0.367373296267301,0.743352629129626
"ENSG00000240849.PEDS1",-0.194966580773623,5.05073220185549,6.37321440735271,0.0115855552077399,0.171212658830816
"ENSG00000124208.PEDS1-UBE2V1",0.563544446489148,3.42773434415244,2.91460770831427,0.0877807565390228,0.432478682809963
"ENSG00000162517.PEF1",-0.0248296273702608,5.64878237341654,0.169436664929147,0.680612947343275,0.901395328052142
"ENSG00000242265.PEG10",-0.000495254207043764,8.46257118211617,4.01167937127411e-05,0.994946406964493,0.998756157414377
"ENSG00000198300.PEG3",-0.0266437188870327,4.96680951699506,0.117579274956555,0.731674936921349,0.920053619505534
"ENSG00000197329.PELI1",-0.0954528986808311,5.56307855137624,2.83940773558256,0.0919781104196301,0.44130157297318
"ENSG00000174516.PELI3",0.139712268563442,3.67798787938104,1.5347965227815,0.215393997186818,0.616264040784576
"ENSG00000152684.PELO",0.0503630037578669,5.02280714370584,0.523687273809962,0.469273020167209,0.803523174098614
"ENSG00000141456.PELP1",-0.061534577399883,6.83298672132301,1.2885957165898,0.256306903550635,0.65818767137947
"ENSG00000133027.PEMT",0.213322815755124,4.92470941355758,7.08171671253238,0.00778743695304779,0.134696469525287
"ENSG00000124299.PEPD",0.0651114793628065,7.453888981092,2.26730062780362,0.132129865302299,0.508570446539069
"ENSG00000179094.PER1",0.000138618007457014,5.70278671297544,4.46689555033686e-06,0.99831366972563,0.99946878213169
"ENSG00000132326.PER2",-0.109959504428876,3.17122855117359,0.896053306406342,0.343842173714085,0.729573724835014
"ENSG00000049246.PER3",-0.16897544048859,5.39888679806075,4.12191087307069,0.0423312386043085,0.31559674076307
"ENSG00000284395.PERCC1",-0.42832306218627,-0.269267404457496,1.0302425737733,0.310101700882161,0.70584154094168
"ENSG00000187642.PERM1",0.251451136098545,-0.909572967623098,0.249392764659405,0.617502975391004,0.876462101524673
"ENSG00000112378.PERP",0.119331520419475,2.09087360392492,0.35414616893952,0.55177541621881,0.846897010629766
"ENSG00000100029.PES1",0.023993721030638,7.03210532120603,0.262916035058868,0.608123840308783,0.87276167362026
"ENSG00000229833.PET100",-0.213695350044428,3.78315070540671,3.81670500920001,0.050743935066739,0.34404111692481
"ENSG00000232838.PET117",0.0892835103990319,3.005596930646,0.42733361071455,0.51330021359919,0.827813369360172
"ENSG00000127980.PEX1",-0.0634891369819284,5.66718439974473,1.20171039415563,0.27298009342803,0.675354558956135
"ENSG00000157911.PEX10",0.0626558433528815,4.84461732648488,0.605698611111336,0.436411971043345,0.78581920164923
"ENSG00000166821.PEX11A",0.122943399279983,3.2345172529286,1.20784006226587,0.271760314298659,0.673953032767501
"ENSG00000131779.PEX11B",-0.0791097903196734,4.39906093288979,0.821988462259103,0.364599426989642,0.741152120460647
"ENSG00000104883.PEX11G",0.144193960113726,1.06723534744597,0.395786330687943,0.529273434111711,0.83688334159735
"ENSG00000108733.PEX12",0.00847794740741398,2.88792739363562,0.00474794070052553,0.945064997838956,0.982544093975337
"ENSG00000162928.PEX13",-0.176141128677439,4.68687804046902,4.60057756943402,0.0319611870207388,0.279874135153733
"ENSG00000142655.PEX14",-0.102158685279499,4.86519489657695,2.41656541606666,0.120057901131468,0.491444326692768
"ENSG00000121680.PEX16",0.00625841652261384,4.86552888749815,0.00798912925115758,0.928778384465696,0.978484025354912
"ENSG00000162735.PEX19",0.0546962684310811,6.46016881187585,1.45655849259452,0.227478495329695,0.627045038869513
"ENSG00000164751.PEX2",0.131030047182882,4.69295619641691,2.52963687817506,0.111725924663227,0.478228548093177
"ENSG00000215193.PEX26",-0.0609433841663692,6.50061177987946,1.71390554601789,0.190479428964512,0.586268611125995
"ENSG00000034693.PEX3",-0.0743938635365219,3.06969268541683,0.26191894543868,0.608804868159773,0.873052302748672
"ENSG00000288217.PEX5",0.015636624124475,5.77464898819479,0.0507049155169561,0.821841176826415,0.947517375612771
"ENSG00000114757.PEX5L",-0.114312888435574,0.825857767795519,0.137668859491661,0.710609567923495,0.912798018672564
"ENSG00000124587.PEX6",-0.00757493502692247,5.47155742453686,0.00588687209788574,0.938841556671632,0.981743133753967
"ENSG00000112357.PEX7",0.223905373095243,3.16958669062595,2.89414173142535,0.0889021115747716,0.434843461195002
"ENSG00000178921.PFAS",0.0768764272197264,6.96304380737917,2.13964698502118,0.143534917501557,0.528517838209238
"ENSG00000113068.PFDN1",-0.046842598642204,5.43249347252695,0.508274067346559,0.475886955106023,0.808563814390891
"ENSG00000143256.PFDN2",0.0130951211793686,6.55094858782847,0.0530049965692214,0.817914496340818,0.947283484248627
"ENSG00000101132.PFDN4",-0.0197237194108935,4.62102721115855,0.0422841444581277,0.837079091527705,0.952881303016568
"ENSG00000123349.PFDN5",0.0385334597678994,6.74607871683622,0.447351740808054,0.503595260685502,0.823238593198059
"ENSG00000235692.PFDN6",0.153390704194462,5.66375732952109,2.88873534945574,0.0892009195459701,0.435171185365795
"ENSG00000123836.PFKFB2",-0.291521975175698,3.49298683514008,5.01493467745989,0.0251295774499719,0.250834722943866
"ENSG00000170525.PFKFB3",-0.200001880929347,4.90473181815583,4.673214774478,0.0306365289528419,0.274368280649719
"ENSG00000114268.PFKFB4",-0.0303239545044294,3.80872434765259,0.0843731055088943,0.771456323677488,0.933261085167074
"ENSG00000141959.PFKL",0.077152192490732,7.27959595881868,2.45009099098555,0.117518055687217,0.486800556984193
"ENSG00000152556.PFKM",0.0340507777679987,7.33593795228774,0.386791787697373,0.533990613411772,0.839497289448932
"ENSG00000067057.PFKP",0.107099947705327,7.16163398113924,1.93401410665867,0.164319949712229,0.55763586087609
"ENSG00000108518.PFN1",0.00337632502178536,9.52013561764191,0.0059840521166592,0.938339821484532,0.981738419278889
"ENSG00000270392.PFN1P2",-0.277903607575486,3.20464833334733,4.76940907756899,0.0289697675300816,0.268085410188142
"ENSG00000227212.PFN1P6",-0.0113351043819888,0.971965684723173,0.00199169763081164,0.964403473628807,0.988590055685005
"ENSG00000244371.PFN1P8",-0.217907862682232,-0.00850754822188283,0.30932637906203,0.578093840480269,0.859418951937759
"ENSG00000070087.PFN2",-0.0235767181108642,7.77730195421536,0.273367675759371,0.60108160113548,0.869298214345122
"ENSG00000176732.PFN4",0.137973614287775,0.93227175159807,0.227923210171855,0.633068030840745,0.884515934002496
"ENSG00000171314.PGAM1",0.0729637161734849,8.87875183209568,1.96981560838905,0.160467435453115,0.551770344450748
"ENSG00000255200.PGAM1P8",-0.508118425282949,-0.954329283427494,1.24568804135126,0.264377638859159,0.665897831649973
"ENSG00000164708.PGAM2",0.406612276819488,2.36704464121109,3.5745757745528,0.0586704327458945,0.366059405645888
"ENSG00000247077.PGAM5",-0.0117645130262312,6.80980084662571,0.0434342331213671,0.834909776030347,0.952294658762695
"ENSG00000197121.PGAP1",-0.156271425915994,6.2281373663603,8.20353801490132,0.00418087832774088,0.0911821780388788
"ENSG00000148985.PGAP2",0.135027735399505,4.6890003681606,2.06763787838101,0.150454390882373,0.537527853419997
"ENSG00000161395.PGAP3",-0.00620385421663852,3.82430019589743,0.00339734733239716,0.953520207144354,0.984553099458132
"ENSG00000165152.PGAP4",0.0442827136808239,5.94361664364318,0.484607418678134,0.486342724055959,0.814550473612217
"ENSG00000129925.PGAP6",0.0824188788064926,6.78052407841939,2.80956016521992,0.0937040635484137,0.444022926929203
