"Table.ID","Cell.Trace","Peak.Time[Frame]","Peak.Intensity[df/F]","Table","Peak.Start[Frame]","Peak.Stop[Frame]","Start.Intensity[df/F]","Stop.Intensity[df/F]","Peak.Duration[s]","Duration.To.Peak[s]","Time.To.Decay[s]","Baseline.Intensity[df/F]","Amplitude","Peak.Time[s]","Peak.Start[s]","Peak.Stop[s]"
"17","Mean2",70,0.200853277505512,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #2_2_1.csv",68,76,0.0119268528651409,0.00733268835281492,3.176,0.794,2.382,0.00962977060897792,15.1722887332042,27.79,26.996,30.172
"17","Mean2",703,0.236850591848927,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #2_2_1.csv",701,709,0.00306101409969696,0.00487436096704782,3.176,0.794,2.382,0.00396768753337239,18.4776794581775,279.091,278.297,281.473
"17","Mean2",733,0.134092507123863,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #2_2_1.csv",732,737,0.00658726004874351,0.000380644240376852,1.985,0.397,1.588,0.00348395214456018,10.3629032817851,291.001,290.604,292.589
"17","Mean2",97,0.170158548899568,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #2_2_1.csv",93,103,0.00237902650235518,0.00438269548989447,3.97,1.588,2.382,0.00338086099612482,13.2326787443366,38.509,36.921,40.891
"18","Mean1",108,0.202241919706135,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",107,114,0.0109001617056956,0.011159689365355,2.779,0.397,2.382,0.0110299255355253,13.0847480760387,42.876,42.479,45.258
"18","Mean1",130,0.226602583298397,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",127,135,0.0089537042582499,0.0123824639156734,3.176,1.191,1.985,0.0106680840869617,14.7765234883027,51.61,50.419,53.595
"18","Mean1",171,0.17325467648879,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",168,174,0.0026551675949772,0.0218103052444551,2.382,1.191,1.191,0.0122327364197162,11.0188250985915,67.887,66.696,69.078
"18","Mean1",18,0.226617556047993,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",15,23,0.0532780339781597,0.0368978459204248,3.176,1.191,1.985,0.0450879399492922,12.422177307937,7.146,5.955,9.131
"18","Mean1",217,0.198398913976563,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",216,222,5.98909983829453e-05,0.00162703878940325,2.382,0.397,1.985,0.000843464893893099,13.5188343885425,86.149,85.752,88.134
"18","Mean1",254,0.221382084606017,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",250,259,0.00229083068814759,0.000169691162084964,3.573,1.588,1.985,0.00123026092511628,15.0651174568832,100.838,99.25,102.823
"18","Mean1",289,0.183865365035635,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",288,294,0.00214110319219022,0.00688746481403843,2.382,0.397,1.985,0.00451428400311433,12.2730988851141,114.733,114.336,116.718
"18","Mean1",333,0.198299095645924,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",332,338,0.00864925834980338,0.000344373240702006,2.382,0.397,1.985,0.00449681579525269,13.2620028330722,132.201,131.804,134.186
"18","Mean1",359,0.160398075502585,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",357,364,0.000938292307999524,0.00465652512427379,2.779,0.794,1.985,0.00279740871613665,10.7847053761514,142.523,141.729,144.508
"18","Mean1",38,0.199511888363179,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",36,42,0.0255784472260486,0.0331346948553631,2.382,0.794,1.588,0.0293565710407059,11.6438274210793,15.086,14.292,16.674
"18","Mean1",386,0.153700265516759,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",385,390,0.00173184803657348,0.00238565810225394,1.985,0.397,1.588,0.00205875306941371,10.3769169755774,153.242,152.845,154.83
"18","Mean1",418,0.201972410213412,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",417,425,0.0072268471382085,0.00127767463216945,3.176,0.397,2.779,0.00425226088518898,13.5301049222267,165.946,165.549,168.725
"18","Mean1",447,0.187164360863229,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",445,452,0,0.0054051626040606,2.779,0.794,1.985,0.0027025813020303,12.6228269606482,177.459,176.665,179.444
"18","Mean1",469,0.172930266914216,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",466,472,0.00344373240701921,0.00618873649957083,2.382,1.191,1.191,0.00481623445329502,11.5041411096599,186.193,185.002,187.384
"18","Mean1",507,0.165349064702242,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",505,510,0.012018127008844,0.00245553093370062,1.985,0.794,1.191,0.0072368289712723,10.8197123368372,201.279,200.485,202.47
"18","Mean1",543,0.115230280888782,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",541,547,0.00952765965941981,0.000593919067297517,2.382,0.794,1.588,0.00506078936335867,7.53896244076215,215.571,214.777,217.159
"18","Mean1",574,0.193412988361183,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",572,578,0.000504082569723099,0.00121279271725457,2.382,0.794,1.588,0.000858437643488835,13.1766200021312,227.878,227.084,229.466
"18","Mean1",605,0.139021979996406,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",603,609,0.0230330797947736,0.00872911301431393,2.382,0.794,1.588,0.0158810964045437,8.42660235122426,240.185,239.391,241.773
"18","Mean1",644,0.162099978039967,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",642,647,0.01529715917031,0.00315925016470029,1.985,0.794,1.191,0.00922820466750516,10.4611044468852,255.668,254.874,256.859
"18","Mean1",65,0.228084885508375,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",62,70,0.0185562276656485,0.0179772813479468,3.176,1.191,1.985,0.0182667545067976,14.3579768510302,25.805,24.614,27.79
"18","Mean1",680,0.15571160487912,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",678,683,0.0170639436226069,0.00169691162085007,1.985,0.794,1.191,0.00938042762172849,10.0135276470928,269.96,269.166,271.151
"18","Mean1",713,0.157593180411651,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",712,716,0.000888383142680308,0.00579944501008168,1.588,0.397,1.191,0.003343914076381,10.555367092244,283.061,282.664,284.252
"18","Mean1",743,0.142974785889681,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",741,747,0.0134355473039069,0.00482122536982696,2.382,0.794,1.588,0.00912838633686694,9.15918704069761,294.971,294.177,296.559
"18","Mean2",108,0.170695492071034,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",107,113,0.000793706501374091,0.0343453541172851,2.382,0.397,1.985,0.0175695303093296,10.478498706338,42.876,42.479,44.861
"18","Mean2",11,0.09061212589157,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",9,12,0.0846836242690611,0.0775132689369192,1.191,0.794,0.397,0.0810984466029901,0.65102661214978,4.367,3.573,4.764
"18","Mean2",130,0.154540595117895,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",127,134,0.000318562473340627,0.0384218739032543,2.779,1.191,1.588,0.0193702181882974,9.24978758335047,51.61,50.419,53.198
"18","Mean2",171,0.15859011808409,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",169,178,0.00348798911488235,0,3.573,0.794,2.779,0.00174399455744117,10.7330715416225,67.887,67.093,70.666
"18","Mean2",18,0.190548953333297,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",16,22,0.0662124001792589,0.0741224683732257,2.382,0.794,1.588,0.0701674342762423,8.23777742973058,7.146,6.352,8.734
"18","Mean2",217,0.133326494138991,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",215,221,0.00249450614717596,0.0206903626752768,2.382,0.794,1.588,0.0115924344112264,8.33033257521499,86.149,85.355,87.737
"18","Mean2",254,0.135065089332477,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",252,261,0.0022785315889788,0.00220294049360978,3.573,0.794,2.779,0.00224073604129429,9.08924782002524,100.838,100.044,103.617
"18","Mean2",289,0.121437094710243,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",288,292,0.00301284508684873,0.018411831086298,1.588,0.397,1.191,0.0107123380865734,7.57695955468526,114.733,114.336,115.924
"18","Mean2",333,0.131436716754766,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",331,339,0.00626866155166922,0.00981064430610078,3.176,0.794,2.382,0.008039652928885,8.44413291377466,132.201,131.407,134.583
"18","Mean2",359,0.109283126447705,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",358,363,0.0159767179426264,0.00208955385055641,1.985,0.397,1.588,0.00903313589659139,6.86016521440685,142.523,142.126,144.111
"18","Mean2",38,0.151414363387993,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",36,43,0.0339997948241697,0.0378603400519419,2.779,0.794,1.985,0.0359300674380558,7.9026576015695,15.086,14.292,17.071
"18","Mean2",386,0.118505240082718,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",384,389,0.00056693321526734,0.0212464971626343,1.985,0.794,1.191,0.0109067151889508,7.36302969745783,153.242,152.448,154.433
"18","Mean2",418,0.151176791373976,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",417,422,0.00215974558197047,0.0154043853634042,1.985,0.397,1.588,0.00878206547268736,9.74415398917135,165.946,165.549,167.534
"18","Mean2",447,0.0954175598114542,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",446,454,0.00149562381551446,0.000183578374467444,3.176,0.397,2.779,0.000839601094990952,6.47202477396227,177.459,177.062,180.238
"18","Mean2",469,0.104013347227697,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",466,471,0.00444907589885903,0.0118732013368826,1.985,1.191,0.794,0.0081611386178708,6.55922243597553,186.193,185.002,186.987
"18","Mean2",507,0.091638005043006,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",503,509,0.00557214360148365,0.0221535903070619,2.382,1.588,0.794,0.0138628669542728,5.32219797656722,201.279,199.691,202.073
"18","Mean2",543,0.0974099251108219,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",541,546,0.00444907589885903,0.00510239893740514,1.985,0.794,1.191,0.00477573741813208,6.3390113912302,215.571,214.777,216.762
"18","Mean2",574,0.106594243198151,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",572,577,0.00538316586306125,0.011981188615981,1.985,0.794,1.191,0.00868217723952113,6.70017967350966,227.878,227.084,229.069
"18","Mean2",6,0.114336931109515,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",4,9,0.111793830686745,0.0846836242690611,1.985,0.794,1.191,0.0982387274779031,1.10160944615469,2.382,1.588,3.573
"18","Mean2",64,0.166489387550147,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",60,70,0.0107555329982129,0.0330225099483282,3.97,1.588,2.382,0.0218890214732705,9.89508723041039,25.408,23.82,27.79
"18","Mean2",644,0.109077950617417,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",641,647,0.0205823753961782,0.0037093630370343,2.382,1.191,1.191,0.0121458692166063,6.63311875971557,255.668,254.477,256.859
"18","Mean2",680,0.0894998569168552,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",679,682,0.0141355348339965,0.0051347951211347,1.191,0.397,0.794,0.00963516497756561,5.46518736300419,269.96,269.563,270.754
"18","Mean2",713,0.0835875533862111,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",708,717,0.00755371017294163,0.00056693321526734,3.573,1.985,1.588,0.00406032169410449,5.44209476183542,283.061,281.076,284.649
"18","Mean2",744,0.122943517253668,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #3_3_1.csv",742,749,0.00186817992840445,0.00388754204754679,2.779,0.794,1.985,0.00287786098797562,8.21616275503663,295.368,294.574,297.353
"19","Mean1",125,0.147713425747524,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",124,131,0.00149452701084186,0.00494704062822217,2.779,0.397,2.382,0.00322078381953202,17.8119149087926,49.625,49.228,52.007
"19","Mean1",201,0.101778851661685,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",198,205,0.00290573544268199,0.00357749148588277,2.779,1.191,1.588,0.00324161346428238,12.1468946702091,79.797,78.606,81.385
"19","Mean1",23,0.190289219617359,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",20,26,0.0524854973598426,0.0553964402137122,2.382,1.191,1.191,0.0539409687867774,16.8079385175014,9.131,7.94,10.322
"19","Mean1",289,0.193153295770541,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",288,294,0.000551985585885804,0.00976389597675412,2.382,0.397,1.985,0.00515794078131996,23.1745867584387,114.733,114.336,116.718
"19","Mean1",338,0.201542435193768,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",336,342,0.00784756865971653,0.00280679463011767,2.382,0.794,1.588,0.0053271816449171,24.1878711149943,134.186,133.392,135.774
"19","Mean1",389,0.169230448774696,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",386,393,0.000775904266952732,0.00459814407865279,2.779,1.191,1.588,0.00268702417280276,20.5301617303543,154.433,153.242,156.021
"19","Mean1",414,0.0910567920264121,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",412,418,0.00819646520928577,0.00280679463011767,2.382,0.794,1.588,0.00550162991970172,10.5465665733493,164.358,163.564,165.946
"19","Mean1",460,0.195595571617526,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",459,466,0.00220273493235574,0.00220273493235574,2.779,0.397,2.382,0.00220273493235574,23.8399457926927,182.62,182.223,185.002
"19","Mean1",500,0.214441192705458,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",497,505,0.00356707666350752,0.00170803086953354,3.176,1.191,1.985,0.00263755376652053,26.1094844956402,198.5,197.309,200.485
"19","Mean1",52,0.155436016538738,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",51,57,0.021704489829926,0.0256985742108168,2.382,0.397,1.985,0.0237015320203714,16.2391897434068,20.644,20.247,22.629
"19","Mean1",536,0.207853817553142,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",535,540,0.0019111199058501,0.00718102002770353,1.985,0.397,1.588,0.00454606996677682,25.062177921221,212.792,212.395,214.38
"19","Mean1",574,0.195741379130779,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",573,580,0.00604059697761853,7.81111678141099e-05,2.779,0.397,2.382,0.00305935407271632,23.7523225334783,227.878,227.481,230.26
"19","Mean1",610,0.141500984200714,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",608,615,0.000801941322890719,0.000468667006884215,2.779,0.794,1.985,0.000635304164887467,17.3648116117758,242.17,241.376,244.155
"19","Mean1",639,0.126389076934293,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",636,644,0.00375975087744868,1.56222335627332e-05,3.176,1.191,1.985,0.00188768655550571,15.347550863929,253.683,252.492,255.668
"19","Mean1",667,0.132335940510535,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",666,670,0.0049886999177229,0.00213503858691688,1.588,0.397,1.191,0.00356186925231989,15.8742533121734,264.799,264.402,265.99
"19","Mean1",713,0.14357353385338,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",709,716,0.00406178072632972,0.0157784558984347,2.779,1.588,1.191,0.00992011831238219,16.4757404468536,283.061,281.473,284.252
"19","Mean1",744,0.204416926169324,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",743,750,0.00487413687159554,0.00552506327004597,2.779,0.397,2.382,0.00519960007082076,24.5579429753392,295.368,294.971,297.75
"19","Mean1",87,0.164913504900174,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #4_4_1.csv",86,91,0.00259329077142599,0.016585604632513,1.985,0.397,1.588,0.0095894477019695,19.1471264777732,34.539,34.142,36.127
"20","Mean1",115,0.251535494213717,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",114,120,0.00640749461449825,0.0306297279695405,2.382,0.397,1.985,0.0185186112920194,11.206485845974,45.655,45.258,47.64
"20","Mean1",14,0.0834677621361654,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",13,16,0.0528580732428234,0.0658734532338058,1.191,0.397,0.794,0.0593657632383146,1.15913793937073,5.558,5.161,6.352
"20","Mean1",163,0.181824557887881,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",161,167,0.0155954110515505,0.0254095486198085,2.382,0.794,1.588,0.0205024798356795,7.75846608909717,64.711,63.917,66.299
"20","Mean1",19,0.383768348279144,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",18,24,0.0509243023896598,0.0652722809478483,2.382,0.397,1.985,0.058098291668754,15.6624568748021,7.543,7.146,9.528
"20","Mean1",212,0.259616251690797,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",210,218,0.00560092179750511,0.0104303391613646,3.176,0.794,2.382,0.00801563047943487,12.1002339619781,84.164,83.37,86.546
"20","Mean1",264,0.328951455337909,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",262,268,0.00590150794048393,0.0287410450378237,2.382,0.794,1.588,0.0173212764891538,14.9872367386378,104.808,104.014,106.396
"20","Mean1",297,0.333119583187215,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",296,305,0.00667802214317919,0.00257502129151851,3.573,0.397,3.176,0.00462652171734885,15.7982237068194,117.909,117.512,121.085
"20","Mean1",331,0.18127348329242,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",329,337,0.00638244576925004,0.00598166424527823,3.176,0.794,2.382,0.00618205500726414,8.42067573914091,131.407,130.613,133.789
"20","Mean1",393,0.228781123190221,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",391,398,0.00661790491458357,0.000215420069134702,2.779,0.794,1.985,0.00341666249185914,10.8384577432118,156.021,155.227,158.006
"20","Mean1",420,0.239807624868494,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",419,426,0.00893241821552034,0.00277040228445467,2.779,0.397,2.382,0.00585141024998751,11.2516611450037,166.74,166.343,169.122
"20","Mean1",453,0.222488853263864,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",452,458,0.0212163719252543,1.50293071490122e-05,2.382,0.397,1.985,0.0106157006162017,10.1896199816809,179.841,179.444,181.826
"20","Mean1",499,0.182360603176193,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",497,503,0.0102900656279746,0.0101247432493363,2.382,0.794,1.588,0.0102074044386554,8.27936740377593,198.103,197.309,199.691
"20","Mean1",5,0.113305946595862,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",4,8,0.105721156254697,0.0789088723009868,1.588,0.397,1.191,0.0923150142778417,1.00951734898428,1.985,1.588,3.176
"20","Mean1",528,0.188387355342919,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",525,533,0.00994439156354899,0.00601673262862593,3.176,1.191,1.985,0.00798056209608746,8.67630769791712,209.616,208.425,211.601
"20","Mean1",558,0.241876659485998,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",557,567,0.0108110816091379,0.00152797956014231,3.97,0.397,3.573,0.0061695305846401,11.3358679023951,221.526,221.129,225.099
"20","Mean1",59,0.264841440809579,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",58,64,0.0231802013927157,0.0409799108261108,2.382,0.397,1.985,0.0320800561094133,11.1941981646379,23.423,23.026,25.408
"20","Mean1",641,0.210796052301989,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",637,646,0.00489454436150495,0.000255498221531926,3.573,1.588,1.985,0.00257502129151844,10.0139784190533,254.477,252.889,256.462
"20","Mean1",685,0.18085266269225,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",683,689,0.0184860477931969,0.000235459145333528,2.382,0.794,1.588,0.0093607534692652,8.247563993259,271.945,271.151,273.533
"20","Mean1",716,0.282450779019087,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",713,723,0.0204949651821051,0.00178848755072405,3.97,1.191,2.779,0.0111417263664146,13.0480719693538,284.252,283.061,287.031
"20","Mean2",115,0.721381098260544,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",114,126,0.000668247380349489,0.0389556018050731,4.764,0.397,4.367,0.0198119245927113,33.7405810089831,45.655,45.258,50.022
"20","Mean2",163,0.674261606772647,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",160,172,0.000330098103546114,0.052268216785891,4.764,1.191,3.573,0.0262991574447186,31.1624716890415,64.711,63.52,68.284
"20","Mean2",19,0.763102278079473,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",17,33,0.0407993204809771,0.0438346127989502,6.352,0.794,5.558,0.0423169666399636,34.6647431265621,7.543,6.749,13.101
"20","Mean2",212,0.535362765739037,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",210,226,0.0111186702682248,0.00895693024866046,6.352,0.794,5.558,0.0100378002584427,25.2644646017917,84.164,83.37,89.722
"20","Mean2",264,0.58116186481275,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",263,272,0.00934338656500718,0.0470470309285821,3.573,0.397,3.176,0.0281952087467946,26.5938370078578,104.808,104.411,107.984
"20","Mean2",297,0.580650615310916,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",295,304,0.0061269428487466,0.0541642680879671,3.573,0.794,2.779,0.0301456054683568,26.4754490043175,117.909,117.115,120.688
"20","Mean2",331,0.555905334304842,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",329,343,0.017644146193204,0.0166216471895367,5.558,0.794,4.764,0.0171328966913704,25.9111941616059,131.407,130.613,136.171
"20","Mean2",393,0.614332698632508,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",391,408,0.0274625519803874,0.00510444384507933,6.749,0.794,5.955,0.0162834979127333,28.7619927750659,156.021,155.227,161.976
"20","Mean2",420,0.51662768556948,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",417,432,0.00299503645168692,0.0102169388634159,5.955,1.191,4.764,0.00660598765755142,24.5284842330944,166.74,165.549,171.504
"20","Mean2",453,0.645816811654878,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",452,465,0.0220400867916477,0.00370353969832249,5.161,0.397,4.764,0.0128718132449851,30.4402371065279,179.841,179.444,184.605
"20","Mean2",499,0.510706047638792,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",496,507,0.0244111573158998,0.0233202233395462,4.367,1.191,3.176,0.023865690327723,23.4136235325437,198.103,196.912,201.279
"20","Mean2",528,0.425713837148919,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",526,535,0.0182157794944669,0.034543558860115,3.573,0.794,2.779,0.0263796691772909,19.2051865301609,209.616,208.822,212.395
"20","Mean2",558,0.564757599301158,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",554,570,0.00878785561025878,0.0144196513036862,6.352,1.588,4.764,0.0116037534569725,26.6028395297951,221.526,219.938,226.29
"20","Mean2",59,0.729846906940514,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",58,71,0.00256832426905413,0.0606535137332888,5.161,0.397,4.764,0.0316109190011715,33.5802780377135,23.423,23.026,28.187
"20","Mean2",641,0.597771435242401,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",638,649,0.0273176308617573,0.0299060830639545,4.367,1.191,3.176,0.0286118569628559,27.3726035560848,254.477,253.286,257.653
"20","Mean2",685,0.492369500545467,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",684,696,0.0254739121858533,0.00682336933549639,4.764,0.397,4.367,0.0161486407606748,22.9028998148997,271.945,271.548,276.312
"20","Mean2",716,0.53118018123191,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS1.czi #5_5_1.csv",714,727,0.0302482579273865,0.00231873789808017,5.161,0.794,4.367,0.0162834979127333,24.7629370087073,284.252,283.458,288.619
"21","Mean2",141,0.180949760201274,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",139,149,0.0051890871923894,0.0135329035301518,3.97,0.794,3.176,0.00936099536127062,13.0741005847438,55.977,55.183,59.153
"21","Mean2",183,0.162704418586367,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",181,193,0.00250117933799834,0.00869761773724355,4.764,0.794,3.97,0.00559939853762094,11.970520543118,72.651,71.857,76.621
"21","Mean2",213,0.164370233508924,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",212,219,0.00230953691327934,0.0317291060617974,2.779,0.397,2.382,0.0170193214875384,11.2273122708101,84.561,84.164,86.943
"21","Mean2",272,0.229710472521425,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",270,282,0.00487459705951721,0.00104174856513885,4.764,0.794,3.97,0.00295817281232803,17.2772522547324,107.984,107.19,111.954
"21","Mean2",3,0.0951185234688262,"M2_2_tif_clean_M2_MA_Ctrl_Day37_CS2.czi #1_1_1.csv",2,6,0.0921210393898892,0.063546662473465,1.588,0.397,1.191,0.0778338509316771,1.31699501150766,1.191,0.794,2.382
